IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(4.4961137771606445)
0;0;MobilNet_02;0.6195980999999999;0.005036071056885499;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;;;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:14, C:64, F:32, ;5.855043888092041
1;0;MobilNet_02;1.4997843999999998;0.03440687519435614;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;2;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;6;X:1, Y:1, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;7.526374101638794
2;0;MobilNet_02;0.9765377;0.003744680468344411;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;8;;;F:1, X:1, Y:8, X:1, C:1, W:3, H:3, X:56, Y:7, C:64, F:64, ;8.912219285964966
3;0;MobilNet_02;1.0549555;0.007400459664777506;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;8;;;F:1, X:1, Y:8, X:1, C:1, W:3, H:3, X:56, Y:7, C:64, F:64, ;10.349264860153198
4;0;MobilNet_02;1.4428889;0.004068986174712312;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;7;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;2;F:1, X:1, Y:7, X:1, C:1, W:3, H:3, X:56, Y:6, C:64, F:64, ;12.07740306854248
5;0;MobilNet_02;1.4876773;0.008345562653889825;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;7;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;2;F:1, X:1, Y:7, X:1, C:1, W:3, H:3, X:56, Y:6, C:64, F:64, ;13.844221830368042
6;0;MobilNet_02;1.1021060999999999;0.004904361476278012;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;6;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:1, Y:3, X:1, F:2, C:1, W:3, H:3, X:56, Y:10, C:64, F:32, ;15.580468893051147
7;0;MobilNet_02;1.1506906000000001;0.01635221822995278;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;2;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;17.30539631843567
8;0;MobilNet_02;1.1773319;0.017548854210175633;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;2;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;19.098950147628784
9;0;MobilNet_02;1.2819293999999999;0.006037247985630556;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;7;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;3;F:1, X:1, Y:7, X:1, C:1, W:3, H:3, X:56, Y:5, C:64, F:64, ;20.846253871917725
10;0;MobilNet_02;1.0824693;0.009351379535127458;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;4;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;6;X:1, Y:2, X:1, F:2, C:1, W:3, H:3, X:56, Y:10, C:64, F:32, ;22.603951930999756
11;0;MobilNet_02;1.0902116999999998;0.01282060804369278;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;4;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;6;X:1, Y:2, X:1, F:2, C:1, W:3, H:3, X:56, Y:10, C:64, F:32, ;24.374732494354248
12;0;MobilNet_02;1.0351781;0.01724000327407166;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;10;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;2;X:1, Y:5, X:1, F:2, C:1, W:3, H:3, X:56, Y:9, C:64, F:32, ;26.0822856426239
13;0;MobilNet_02;1.0362244999999999;0.008652320570228546;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;10;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;2;X:1, Y:5, X:1, F:2, C:1, W:3, H:3, X:56, Y:9, C:64, F:32, ;27.858668327331543
14;0;MobilNet_02;0.3695718;0.002178610740816266;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;14;;;X:1, Y:7, X:1, F:2, C:1, W:3, H:3, X:56, Y:8, C:64, F:32, ;29.210880041122437
15;0;MobilNet_02;0.205323;0.0020009924537588777;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;16;;;F:1, X:1, Y:8, X:2, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;30.520604610443115
16;0;MobilNet_02;0.2963114;0.004635402446390173;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;16;;;F:1, X:2, Y:8, X:1, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;31.823859453201294
17;0;MobilNet_02;0.3507321;0.0013956021245326367;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;16;;;F:1, X:1, Y:8, X:2, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;33.161680459976196
18;0;MobilNet_02;0.44693820000000006;0.005327100051622836;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;16;;;F:1, X:2, Y:8, X:1, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;34.522125005722046
