IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(4.841385126113892)
0;0;MobilNet_02;0.9032942;0.01361825063508526;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;;;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:14, C:64, F:32, ;6.067707300186157
0;1;MobilNet_02;0.8376615000000001;0.030124670628074918;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;;;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:14, C:64, F:32, ;7.283828258514404
0;2;MobilNet_02;0.9182262;0.011352242314186195;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;;;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:14, C:64, F:32, ;8.532728910446167
0;3;MobilNet_02;0.8468148;0.03946367732941269;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;8;;;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:14, C:64, F:32, ;9.745530128479004
0;4;MobilNet_02;3.2788005999999994;0.0047747356617931554;1;axe_xx1_0;1;;;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:14, C:64, F:32, ;11.073742866516113
0;5;MobilNet_02;1.0649287;0.011898070020385652;1;axe_xx1_0,axe_yy1_0;4;;;X:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:56, Y:14, C:64, F:32, ;12.335084676742554
1;0;MobilNet_02;1.4950952999999998;0.01529024828477292;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;2;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;6;X:1, Y:1, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;13.807691097259521
1;1;MobilNet_02;1.5267664;0.018522359208265;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;2;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;6;X:1, Y:1, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;15.301519870758057
1;2;MobilNet_02;1.5129969;0.010773400553678467;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;2;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;6;X:1, Y:1, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;16.775245189666748
1;3;MobilNet_02;1.5389952;0.01436595469713031;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;2;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0,axe_in_channels2_0;6;X:1, Y:1, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;18.25394630432129
1;4;MobilNet_02;3.5849539;0.006200184633541125;2;axe_xx1_0;1;axe_xx2_0;1;X:1, Y:1, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;19.851507663726807
1;5;MobilNet_02;1.7936104999999998;0.007420675323041764;2;axe_xx1_0,axe_yy1_0;1;axe_xx2_0,axe_yy2_0;3;X:1, Y:1, X:1, F:2, C:1, W:3, H:3, X:56, Y:11, C:64, F:32, ;21.360692739486694
2;0;MobilNet_02;0.6154213000000001;0.014648173210677164;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;8;;;F:1, X:1, Y:8, X:1, C:1, W:3, H:3, X:56, Y:7, C:64, F:64, ;22.583544492721558
2;1;MobilNet_02;0.6328763000000001;0.006582377610711804;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;8;;;F:1, X:1, Y:8, X:1, C:1, W:3, H:3, X:56, Y:7, C:64, F:64, ;23.811689376831055
2;2;MobilNet_02;0.6205664999999999;0.006824687058759557;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;8;;;F:1, X:1, Y:8, X:1, C:1, W:3, H:3, X:56, Y:7, C:64, F:64, ;25.041908025741577
2;3;MobilNet_02;0.6240713999999998;0.005602176580580073;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_in_channels1_0;8;;;F:1, X:1, Y:8, X:1, C:1, W:3, H:3, X:56, Y:7, C:64, F:64, ;26.27080988883972
