IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(16.45142364501953)
0;0;ResNet18_03;1.0007663;0.02756494341024483;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;17.393288135528564
0;1;ResNet18_03;1.0232196999999998;0.038311367237544525;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;18.29054307937622
0;2;ResNet18_03;1.0238745000000002;0.03844336884366405;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;19.18770432472229
0;3;ResNet18_03;0.9877328999999999;0.027109100720791177;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;20.08731722831726
0;4;ResNet18_03;1.0166702;0.03458330147282071;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;20.985825300216675
0;5;ResNet18_03;1.0346697000000002;0.03645640317433963;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;21.882463216781616
1;0;ResNet18_03;0.9601129;0.020044985869039682;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;22.782921075820923
1;1;ResNet18_03;0.9849226999999999;0.036140158303610115;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;23.686351776123047
1;2;ResNet18_03;0.9718485999999998;0.028225294054092628;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;24.59458637237549
1;3;ResNet18_03;1.0034097000000002;0.040488277441871987;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;25.494625568389893
1;4;ResNet18_03;1.0117211;0.03915912550721734;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;26.397844076156616
1;5;ResNet18_03;1.0310305000000002;0.03262483155895216;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;27.299985885620117
2;0;ResNet18_03;0.9846619000000001;0.031965636682068435;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;28.20087957382202
2;1;ResNet18_03;0.9911365;0.04322849110771739;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;29.09873867034912
2;2;ResNet18_03;0.9877772;0.028253898498437315;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;29.99519419670105
2;3;ResNet18_03;0.9982172;0.024062967933320294;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;30.892553091049194
2;4;ResNet18_03;1.0021018;0.03184476039099681;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;31.790691375732422
2;5;ResNet18_03;1.0048662;0.033285593982382254;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;32.68817377090454
3;0;ResNet18_03;1.0237969;0.03505243809052374;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;33.588576316833496
3;1;ResNet18_03;1.0282541;0.033698651125675626;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;34.48870325088501
3;2;ResNet18_03;1.0067127;0.03632795501001951;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;35.38997721672058
3;3;ResNet18_03;1.0252968;0.03738631334806899;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;36.29382371902466
3;4;ResNet18_03;1.0135361;0.028303687528129624;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;37.19321823120117
3;5;ResNet18_03;0.9984702999999999;0.02839483311114895;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;38.09199404716492
4;0;ResNet18_03;0.9766467000000001;0.034984931785127134;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;38.99117922782898
4;1;ResNet18_03;1.0002585;0.036864292479986634;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;39.89480996131897
4;2;ResNet18_03;0.9837412000000001;0.03158979428169801;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;40.7933554649353
4;3;ResNet18_03;0.9838847;0.03471488294679961;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;41.697102308273315
4;4;ResNet18_03;0.9663089999999999;0.035145219077422164;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;42.597389936447144
4;5;ResNet18_03;0.9944726000000002;0.03669103823060887;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;43.49754285812378
