IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(3.561378002166748)
0;0;Yolo9000_04;3.1627424;0.01942355116450121;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;7.537333726882935
0;1;Yolo9000_04;3.292814;0.018316683913852997;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;11.533995389938354
0;2;Yolo9000_04;3.1841591;0.02190667938072775;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;15.508740425109863
0;3;Yolo9000_04;3.2933207;0.02427308529647603;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0,axe_in_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;19.48879885673523
1;0;Yolo9000_04;2.9697448000000004;0.022568799962780405;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;23.49531626701355
1;1;Yolo9000_04;3.0996221;0.015275593857195862;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;27.491708040237427
1;2;Yolo9000_04;2.9605316999999998;0.010100920641703816;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;31.48218083381653
1;3;Yolo9000_04;3.0828021999999997;0.013470577343232253;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0,axe_in_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;35.48953056335449
2;0;Yolo9000_04;2.0992353;0.061782139848098515;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;68;;;X:1, Y:17, X:1, F:4, C:1, W:3, H:3, X:136, Y:8, C:64, F:32, ;39.22407245635986
2;1;Yolo9000_04;2.2554588000000004;0.05033213749444781;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;68;;;X:1, Y:17, X:1, F:4, C:1, W:3, H:3, X:136, Y:8, C:64, F:32, ;42.98539113998413
2;2;Yolo9000_04;2.0456937;0.03313549678833862;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;68;;;X:1, Y:17, X:1, F:4, C:1, W:3, H:3, X:136, Y:8, C:64, F:32, ;46.72712779045105
2;3;Yolo9000_04;2.2423287000000003;0.05113105068556676;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;68;;;X:1, Y:17, X:1, F:4, C:1, W:3, H:3, X:136, Y:8, C:64, F:32, ;50.48909831047058
3;0;Yolo9000_04;2.7714133;0.011633554693643723;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;54.452345848083496
3;1;Yolo9000_04;2.8283883;0.013899544906578817;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;58.43481135368347
3;2;Yolo9000_04;2.7836454999999996;0.009382474772148357;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;62.39298391342163
3;3;Yolo9000_04;2.8276618;0.015722443084966148;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0,axe_in_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;66.36226344108582
4;0;Yolo9000_04;2.6228271999999997;0.024523029453148763;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;70.34702730178833
4;1;Yolo9000_04;2.6753656;0.006423076789203107;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;74.36958599090576
4;2;Yolo9000_04;2.6067454999999997;0.01888163632871892;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;78.35879802703857
4;3;Yolo9000_04;2.6641389;0.011493072204158492;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0,axe_in_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;82.3708724975586
5;0;Yolo9000_04;2.821517;0.021418085432643168;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;28;X:1, Y:5, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;86.50804018974304
5;1;Yolo9000_04;2.8997222000000002;0.024734914371390127;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;28;X:1, Y:5, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;90.64361453056335
5;2;Yolo9000_04;2.8478335000000006;0.04622334870008877;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;28;X:1, Y:5, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;94.78694987297058
5;3;Yolo9000_04;2.8639861;0.030602292382924494;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0,axe_in_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0,axe_in_channels2_0;28;X:1, Y:5, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;98.92603516578674
6;0;Yolo9000_04;3.6816807000000003;0.027110414412361936;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;44;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:1, Y:11, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;102.98989701271057
6;1;Yolo9000_04;3.7514648999999998;0.015625571013246173;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;44;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:1, Y:11, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;107.05974411964417
6;2;Yolo9000_04;3.6683867;0.018704566544296145;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;44;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:1, Y:11, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;111.14366507530212
