IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(3.900775909423828)
0;0;MobilNet_05;0.9883601000000001;0.008146933784559681;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;6.179491996765137
1;0;MobilNet_05;0.9935424000000002;0.009625311061986507;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:2, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;8.481065273284912
2;0;MobilNet_05;1.0123904000000001;0.01985627165003541;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:4, X:14, Y:4, F:1, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;10.801171779632568
3;0;MobilNet_05;0.9893775;0.007592560730741597;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:2, F:1, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;13.096110820770264
4;0;MobilNet_05;1.015876;0.0210778994636562;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:2, F:2, X:14, Y:4, F:1, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;15.418155431747437
5;0;MobilNet_05;1.012464;0.012541746616799463;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:4, F:1, X:14, Y:4, F:1, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;17.760723114013672
6;0;MobilNet_05;1.2694003;0.005246770741132108;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;20.10331416130066
7;0;MobilNet_05;1.2878668000000002;0.0042393667404460045;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:2, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;22.472073793411255
8;0;MobilNet_05;1.2912383;0.013949235534967491;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:4, X:14, Y:4, F:1, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;24.827225923538208
9;0;MobilNet_05;1.2792345999999999;0.003772420474973616;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:2, F:1, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;27.19686007499695
10;0;MobilNet_05;1.2879346;0.007763350838394383;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:2, F:2, X:14, Y:4, F:1, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;29.556307792663574
11;0;MobilNet_05;1.2967582;0.009843707074065077;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:4, F:1, X:14, Y:4, F:1, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;31.922414779663086
