IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(31.992918729782104)
0;0;Yolo9000_02;56.00868319999999;0.35786015148289324;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;56;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;48;C:1, Y:1, X:1, Y:2, F:4, Y:7, X:1, W:3, H:3, X:272, Y:10, C:32, F:16, ;38.94445538520813
1;0;Yolo9000_02;55.4680253;0.3553920470387742;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;56;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;48;C:1, Y:1, X:1, Y:7, F:4, Y:2, X:1, W:3, H:3, X:272, Y:10, C:32, F:16, ;45.81126403808594
2;0;Yolo9000_02;55.31727360000001;0.3150978495255729;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;56;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;48;C:1, Y:7, X:1, Y:1, F:4, Y:2, X:1, W:3, H:3, X:272, Y:10, C:32, F:16, ;52.68546485900879
3;0;Yolo9000_02;55.7827946;0.328343532128835;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;56;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;48;C:1, Y:2, X:1, Y:1, F:4, Y:7, X:1, W:3, H:3, X:272, Y:10, C:32, F:16, ;59.585139989852905
4;0;Yolo9000_02;54.02355279999999;0.355706274508842;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;56;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;48;C:1, Y:2, X:1, Y:7, F:4, Y:1, X:1, W:3, H:3, X:272, Y:10, C:32, F:16, ;66.40825295448303
5;0;Yolo9000_02;54.0484253;0.3921611768196974;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;56;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;48;C:1, Y:7, X:1, Y:2, F:4, Y:1, X:1, W:3, H:3, X:272, Y:10, C:32, F:16, ;73.24869680404663
6;0;Yolo9000_02;55.0129285;0.22281162463311915;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;32;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;80;C:1, Y:1, X:1, Y:4, F:4, Y:2, X:1, W:3, H:3, X:272, Y:9, C:32, F:16, ;80.04735684394836
7;0;Yolo9000_02;55.150834599999996;0.33223474804216374;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;32;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;80;C:1, Y:1, X:1, Y:2, F:4, Y:4, X:1, W:3, H:3, X:272, Y:9, C:32, F:16, ;86.84804582595825
8;0;Yolo9000_02;55.08535869999999;0.2641977606479843;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;32;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;80;C:1, Y:2, X:1, Y:1, F:4, Y:4, X:1, W:3, H:3, X:272, Y:9, C:32, F:16, ;93.65267848968506
9;0;Yolo9000_02;55.034546599999985;0.19053925816649997;2;axe_yy1_0,axe_xx1_0,axe_yy1_1,axe_out_channels1_0,axe_yy1_2,axe_xx1_1;32;axe_yy2_0,axe_xx2_0,axe_yy2_1,axe_out_channels2_0,axe_yy2_2,axe_xx2_1;80;C:1, Y:2, X:1, Y:2, F:4, Y:2, X:1, W:3, H:3, X:272, Y:9, C:32, F:16, ;100.46459412574768
