IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(2.7412333488464355)
0;0;MobilNet_07;1.6116726;0.08761196667259562;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;32;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;6.011169672012329
0;1;MobilNet_07;1.3359797;0.2990593484992736;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;9.214470624923706
0;2;MobilNet_07;1.4889685000000001;0.1454126456050161;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;12.420833110809326
0;3;MobilNet_07;1.6133915;0.3886187973328748;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;448;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;15.640355110168457
0;4;MobilNet_07;15.9172026;0.18387145103588076;1;axe_out_channels1_0;1;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;19.65906548500061
0;5;MobilNet_07;16.167793;0.427754330430213;1;axe_out_channels1_0,axe_yy1_0;1;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;23.72137188911438
1;0;MobilNet_07;1.8482863000000003;0.29502372189607057;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;32;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;26.986318349838257
1;1;MobilNet_07;0.7251807;0.2725044238694301;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;30.182684421539307
1;2;MobilNet_07;1.4017629;0.33682905736217295;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;33.39600086212158
1;3;MobilNet_07;1.3095599999999998;0.4715901889927313;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;448;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;36.618789196014404
1;4;MobilNet_07;8.959151;0.16711119308831465;1;axe_out_channels1_0;2;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;40.34731078147888
1;5;MobilNet_07;9.1221033;0.20717296340789715;1;axe_out_channels1_0,axe_yy1_0;2;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;44.1327862739563
2;0;MobilNet_07;1.4148048;0.28820388274476805;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;32;;;F:4, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;47.359029054641724
2;1;MobilNet_07;0.8944756000000001;0.4217874441384428;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:4, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;50.5665922164917
2;2;MobilNet_07;1.5839706;0.2122342281377817;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:4, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;53.8790340423584
2;3;MobilNet_07;1.1581751;0.3784156075838971;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;448;;;F:4, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;57.08868050575256
2;4;MobilNet_07;5.0363286;0.9584080111211717;1;axe_out_channels1_0;4;;;F:4, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;60.62347340583801
2;5;MobilNet_07;4.5450812;0.10044293673006582;1;axe_out_channels1_0,axe_yy1_0;4;;;F:4, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;64.1244215965271
3;0;MobilNet_07;1.3026122;0.28917490090351894;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;32;;;F:8, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;67.36346960067749
3;1;MobilNet_07;0.9796516000000001;0.3904270696760664;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:8, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;70.55811429023743
3;2;MobilNet_07;1.7823514;0.3091406274361879;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:8, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;73.87740969657898
3;3;MobilNet_07;1.4959643;0.1417982099287928;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;448;;;F:8, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;77.10514688491821
3;4;MobilNet_07;8.2905707;2.0715893220688337;1;axe_out_channels1_0;8;;;F:8, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;80.66070461273193
3;5;MobilNet_07;2.4235264;0.3137825550087832;1;axe_out_channels1_0,axe_yy1_0;8;;;F:8, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;84.11963605880737
4;0;MobilNet_07;0.8645637;0.35482259686498263;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;32;;;F:16, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;87.35386562347412
4;1;MobilNet_07;1.4262925000000002;0.3571808358857597;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:16, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;90.58035612106323
4;2;MobilNet_07;1.5635968999999998;0.05405044498327466;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:16, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;93.80634927749634
4;3;MobilNet_07;1.7012219000000002;0.23998705068917786;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;448;;;F:16, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;97.03528213500977
4;4;MobilNet_07;2.4654784000000003;0.5685248063905743;1;axe_out_channels1_0;16;;;F:16, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;100.32784843444824
