IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(3.3282036781311035)
0;0;MobilNet_01;3.6445773000000004;0.005495585265465361;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:1, F:2, Y:8, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;4.707069396972656
0;1;MobilNet_01;3.6464475;0.003423746259581848;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:1, F:2, Y:8, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;6.0747387409210205
0;2;MobilNet_01;3.6194678;0.006993471324027758;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:1, F:2, Y:8, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;7.421521186828613
0;3;MobilNet_01;3.645056699999999;0.005610124188465049;1;axe_in_channels1_0,axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:1, F:2, Y:8, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;8.763257026672363
0;4;MobilNet_01;3.6493846999999997;0.0029330048431600213;1;axe_in_channels1_0;1;;;C:1, Y:1, F:2, Y:8, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;10.170744180679321
0;5;MobilNet_01;3.6448893;0.00363478907366023;1;axe_in_channels1_0,axe_yy1_0;1;;;C:1, Y:1, F:2, Y:8, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;11.556103229522705
1;0;MobilNet_01;3.6215002000000007;0.0052589207980346065;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:2, F:2, Y:4, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;12.89916443824768
1;1;MobilNet_01;3.6216766;0.0038321023524951845;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:2, F:2, Y:4, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;14.24168586730957
1;2;MobilNet_01;3.6067706999999998;0.006490432482508433;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:2, F:2, Y:4, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;15.607038974761963
1;3;MobilNet_01;3.6219921999999998;0.004613624969587334;1;axe_in_channels1_0,axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:2, F:2, Y:4, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;16.95732355117798
1;4;MobilNet_01;3.6256848999999995;0.004469684115236809;1;axe_in_channels1_0;1;;;C:1, Y:2, F:2, Y:4, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;18.34436297416687
1;5;MobilNet_01;3.6282854999999996;0.0037056583827979935;1;axe_in_channels1_0,axe_yy1_0;2;;;C:1, Y:2, F:2, Y:4, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;19.73960304260254
2;0;MobilNet_01;3.5876436;0.005973368768123966;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:4, F:2, Y:2, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;21.11552357673645
2;1;MobilNet_01;3.582655699999999;0.003263661901913264;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:4, F:2, Y:2, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;22.46819281578064
2;2;MobilNet_01;3.622285;0.005188998824436277;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:4, F:2, Y:2, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;23.809911251068115
2;3;MobilNet_01;3.5688626;0.005698103108930262;1;axe_in_channels1_0,axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:4, F:2, Y:2, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;25.157071352005005
2;4;MobilNet_01;3.5672743999999996;0.0062360487682506065;1;axe_in_channels1_0;1;;;C:1, Y:4, F:2, Y:2, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;26.54909038543701
2;5;MobilNet_01;3.5728789999999995;0.00426749800234276;1;axe_in_channels1_0,axe_yy1_0;4;;;C:1, Y:4, F:2, Y:2, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;27.938935041427612
3;0;MobilNet_01;3.5870616999999996;0.0034704127146492976;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:8, F:2, Y:1, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;29.351022243499756
3;1;MobilNet_01;3.5919812999999996;0.006052755472510133;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:8, F:2, Y:1, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;30.696358680725098
3;2;MobilNet_01;3.6851784000000003;0.005514983593810603;1;axe_yy1_0,axe_out_channels1_0,axe_yy1_1,axe_xx1_0;16;;;C:1, Y:8, F:2, Y:1, X:1, W:3, H:3, X:112, Y:14, C:32, F:16, ;32.031654596328735
