IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(1.5954701900482178)
0;0;Yolo9000_05;10.335111999999999;0.01067739514113824;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;3.763392210006714
1;0;Yolo9000_05;10.2245993;0.01753814112755393;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;5.927062034606934
2;0;Yolo9000_05;10.323498500000001;0.016226513632016222;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;8.104280948638916
3;0;Yolo9000_05;10.2335277;0.01487704818873685;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;10.276548385620117
4;0;Yolo9000_05;10.2894963;0.01690750580097502;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;12.44589114189148
5;0;Yolo9000_05;10.199914599999998;0.021978133770636715;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;14.613919258117676
6;0;Yolo9000_05;10.2837283;0.017035040399423784;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;16.78049063682556
7;0;Yolo9000_05;10.1955274;0.014092531314139477;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;18.94678831100464
8;0;Yolo9000_05;10.2564512;0.023419137421348584;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;21.11531901359558
9;0;Yolo9000_05;10.1734081;0.015594663025855736;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;23.283849000930786
10;0;Yolo9000_05;10.170248299999999;0.012782080621322658;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;25.447933673858643
11;0;Yolo9000_05;10.1808529;0.011393540489681109;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;27.61444592475891
12;0;Yolo9000_05;10.179538599999999;0.009846561808062738;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;29.79804015159607
13;0;Yolo9000_05;10.274209000000003;0.02413343290126805;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;31.98660945892334
14;0;Yolo9000_05;10.1844336;0.015490873701634753;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;34.14455318450928
15;0;Yolo9000_05;10.290338700000001;0.01323888114645648;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;36.31807899475098
16;0;Yolo9000_05;10.2385983;0.014869640944218802;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;38.52820611000061
17;0;Yolo9000_05;10.3131249;0.012057131768791841;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;40.73960041999817
18;0;Yolo9000_05;10.1888008;0.013439721528365202;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;42.95415282249451
19;0;Yolo9000_05;10.2778964;0.017230029240834197;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;45.16171145439148
20;0;Yolo9000_05;10.136168000000001;0.015325854592811468;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;47.37370276451111
21;0;Yolo9000_05;10.1284319;0.016913669551283112;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;49.57136559486389
22;0;Yolo9000_05;10.1231234;0.03302457066246274;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;51.77648448944092
23;0;Yolo9000_05;10.123436100000001;0.014794784320496192;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;53.97778654098511
24;0;Yolo9000_05;10.287489400000002;0.012765212189384346;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;56.18879961967468
25;0;Yolo9000_05;10.0915566;0.013581415877587868;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;58.385769844055176
26;0;Yolo9000_05;10.2754794;0.012521842286181063;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;60.58164572715759
27;0;Yolo9000_05;10.0925742;0.014788192288444253;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;62.77805256843567
28;0;Yolo9000_05;10.2699346;0.013014197433572452;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;64.97752976417542
29;0;Yolo9000_05;10.1526776;0.036023393677442436;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;67.17675685882568
30;0;Yolo9000_05;10.225867299999999;0.02034091580067092;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;69.36686515808105
31;0;Yolo9000_05;10.1817612;0.008264050154736144;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;71.56218719482422
32;0;Yolo9000_05;10.0822751;0.01796553684391359;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;73.76932454109192
33;0;Yolo9000_05;10.1885606;0.04840084874503781;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;75.97819828987122
34;0;Yolo9000_05;10.0728678;0.012025827354489755;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;78.1861526966095
35;0;Yolo9000_05;10.2104523;0.010661352916492147;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;80.39330196380615
36;0;Yolo9000_05;10.023415199999999;0.02407155147388727;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;82.59703707695007
37;0;Yolo9000_05;10.1885315;0.013192279304577774;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;84.7999119758606
38;0;Yolo9000_05;10.0718779;0.010413417157206239;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;86.99362587928772
39;0;Yolo9000_05;10.157469899999999;0.011262591402070955;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;89.19352006912231
40;0;Yolo9000_05;10.0514711;0.0067656261417552155;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;91.38531756401062
41;0;Yolo9000_05;10.0386692;0.007693829343051575;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;93.58329558372498
42;0;Yolo9000_05;10.0511074;0.012575787340759405;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;95.78062415122986
43;0;Yolo9000_05;10.032045700000001;0.011214471267518641;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;97.97391891479492
44;0;Yolo9000_05;10.1726022;0.011520579532297872;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;100.16563749313354
45;0;Yolo9000_05;10.0560664;0.01056747946484853;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;102.36361765861511
46;0;Yolo9000_05;10.1647455;0.011045485713629613;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;104.55492877960205
47;0;Yolo9000_05;10.1938368;0.008994880297147071;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;106.75325345993042
48;0;Yolo9000_05;10.3529655;0.0218980438041846;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;108.95033740997314
49;0;Yolo9000_05;10.342722900000002;0.011774257908251002;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;111.14845299720764
50;0;Yolo9000_05;10.3015287;0.017123680778675886;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;113.35574793815613
51;0;Yolo9000_05;10.2777998;0.023001463561260777;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;115.55987405776978
52;0;Yolo9000_05;10.139573600000002;0.02083448923395993;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;117.7523045539856
53;0;Yolo9000_05;10.2899273;0.02579988428287997;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;119.94736433029175
54;0;Yolo9000_05;10.101864;0.008988234609755409;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;122.1332221031189
55;0;Yolo9000_05;10.335084399999998;0.017259491534804668;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;124.33710670471191
56;0;Yolo9000_05;10.166237399999998;0.009501918324212094;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;126.51086068153381
57;0;Yolo9000_05;10.309918300000001;0.010163918841175614;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;128.7137360572815
58;0;Yolo9000_05;10.1468709;0.013052561744347648;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;130.88576102256775
59;0;Yolo9000_05;10.3169363;0.007697143743623173;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;133.08947443962097
60;0;Yolo9000_05;10.1255026;0.01365805044799579;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;135.28215551376343
61;0;Yolo9000_05;10.0728506;0.007161649435709866;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;137.47412538528442
62;0;Yolo9000_05;10.1230433;0.016989876744991295;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;139.64490509033203
63;0;Yolo9000_05;10.1882332;0.018117528975001213;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;141.83472871780396
64;0;Yolo9000_05;10.173606500000002;0.028633026145520126;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;144.0326476097107
65;0;Yolo9000_05;10.0450921;0.01009598064033388;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;146.23058438301086
66;0;Yolo9000_05;10.163107199999999;0.01386890159890097;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;148.43173503875732
67;0;Yolo9000_05;10.144990400000001;0.010922957495111003;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;150.6389458179474
68;0;Yolo9000_05;10.1343071;0.011279105890539168;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;152.8419895172119
69;0;Yolo9000_05;10.126296200000002;0.013693016401071241;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;155.03654432296753
70;0;Yolo9000_05;10.158259600000001;0.0096753830332449;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;157.22642612457275
71;0;Yolo9000_05;10.073798499999999;0.011471826003300347;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;159.41907620429993
72;0;Yolo9000_05;10.0461835;0.010566755133436183;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;161.6060221195221
73;0;Yolo9000_05;10.1703108;0.012239092129729305;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;163.8008439540863
74;0;Yolo9000_05;10.0197124;0.010123799881467213;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;165.98713994026184
75;0;Yolo9000_05;10.1796219;0.011365884017092912;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;168.1810600757599
76;0;Yolo9000_05;10.0469838;0.009823503324170731;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;170.37746715545654
77;0;Yolo9000_05;10.1602902;0.015414310330338802;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;172.5912983417511
78;0;Yolo9000_05;10.0149957;0.018082634775109723;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;174.77189469337463
79;0;Yolo9000_05;10.327286400000002;0.01004242038753619;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;176.96630549430847
80;0;Yolo9000_05;10.3025397;0.017954016319754358;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;179.1652307510376
81;0;Yolo9000_05;10.349973499999999;0.02074829145375613;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;181.36992526054382
82;0;Yolo9000_05;10.1027862;0.028460519014241445;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;183.5654489994049
83;0;Yolo9000_05;10.1615337;0.011135390465089285;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;185.76563262939453
84;0;Yolo9000_05;10.1206103;0.020296953200172847;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:136, Y:136, C:128, F:64, ;187.96339058876038
