IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(4.193161725997925)
0;0;MobilNet_05;13.218405;0.22394834123386537;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;7.6295530796051025
0;1;MobilNet_05;13.334458399999999;0.3415698704043436;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;11.103026151657104
0;2;MobilNet_05;13.429827399999999;0.43079124137178093;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;14.564526081085205
0;3;MobilNet_05;13.433034000000001;0.3637239781358937;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2,axe_in_channels1_0;224;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;18.02778720855713
0;4;MobilNet_05;13.9157543;0.2797453671112537;1;axe_out_channels1_0;1;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;21.587080478668213
0;5;MobilNet_05;13.846382;0.25710495409579354;1;axe_out_channels1_0,axe_out_channels1_1;1;;;F:1, F:1, X:14, Y:4, F:4, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;25.145971536636353
1;0;MobilNet_05;13.3393642;0.2536540882823691;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:2, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;28.60717535018921
1;1;MobilNet_05;13.466736500000001;0.28340298024376875;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:2, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;32.06810545921326
1;2;MobilNet_05;13.474816100000002;0.2775958579995206;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2;224;;;F:1, F:2, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;35.524813652038574
1;3;MobilNet_05;13.4955378;0.32058459766177155;1;axe_out_channels1_0,axe_out_channels1_1,axe_xx1_0,axe_yy1_0,axe_out_channels1_2,axe_in_channels1_0;224;;;F:1, F:2, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;38.99614381790161
1;4;MobilNet_05;14.1462749;0.28089135814205834;1;axe_out_channels1_0;1;;;F:1, F:2, X:14, Y:4, F:2, C:1, W:3, H:3, X:2, Y:7, C:256, F:64, ;42.584028244018555
