IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(1.7740330696105957)
0;0;ResNet18_12;4.8735289;0.19289578954578046;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;3.9309563636779785
1;0;ResNet18_12;5.35844;0.10456517552512413;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;6.102006912231445
2;0;ResNet18_12;4.6275106;0.07892965140959375;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;8.231922149658203
3;0;ResNet18_12;4.7271178;0.09931170139696538;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;10.335147142410278
4;0;ResNet18_12;4.9143870000000005;0.13634645434847203;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;12.473242282867432
5;0;ResNet18_12;5.195331399999999;0.03534213455409838;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;14.622499942779541
6;0;ResNet18_12;5.3939143000000005;0.06058013082529624;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;16.784183263778687
7;0;ResNet18_12;4.723003800000001;0.05354475256045178;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;18.926029443740845
8;0;ResNet18_12;4.6206441;0.03425989658025849;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;21.093871355056763
9;0;ResNet18_12;4.8229802;0.13784855383485176;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;23.206411123275757
10;0;ResNet18_12;4.791264;0.12008816971458942;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;25.322689533233643
11;0;ResNet18_12;4.9509792;0.06588167029728376;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;27.435951471328735
12;0;ResNet18_12;5.1769184;0.04214562977391623;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;29.59235644340515
13;0;ResNet18_12;5.1665864;0.026386111627899892;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;31.735018491744995
14;0;ResNet18_12;5.399804599999999;0.04222485584155386;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;33.880391120910645
15;0;ResNet18_12;4.813560399999999;0.07059533443110805;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;36.021480560302734
16;0;ResNet18_12;4.7974771999999986;0.06662444740603853;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;38.1709623336792
17;0;ResNet18_12;4.6404063;0.04131610520862305;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;40.30354380607605
18;0;ResNet18_12;4.661653800000001;0.11559688555389364;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:8, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;42.416619539260864
19;0;ResNet18_12;4.5205543;0.09611173988649871;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;44.50885605812073
20;0;ResNet18_12;4.4229224;0.06655750203425607;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;46.60412669181824
21;0;ResNet18_12;4.6851321;0.03471226490579369;1;axe_out_channels1_0,axe_yy1_0;8;;;C:8, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;48.68575859069824
22;0;ResNet18_12;5.3738878;0.16219145254593406;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:8, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;50.846441984176636
23;0;ResNet18_12;5.0962028;0.034269955774118;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;52.972365617752075
24;0;ResNet18_12;5.173378199999999;0.025657521395489557;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;55.10971927642822
25;0;ResNet18_12;5.3920759;0.017174788123583973;1;axe_out_channels1_0,axe_yy1_0;8;;;C:8, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;57.25359582901001
26;0;ResNet18_12;4.939690799999999;0.05434426772494052;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:8, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;59.391565561294556
27;0;ResNet18_12;4.930452000000001;0.051041503669073146;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;61.531951665878296
