IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(1.9638950824737549)
0;0;MobilNet_08;4.5483283;0.07620465844034736;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;4.239983797073364
0;1;MobilNet_08;4.5170263;0.0878964198748164;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;6.438510894775391
0;2;MobilNet_08;4.5415962;0.09103290224726464;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;8.618253946304321
0;3;MobilNet_08;4.307961499999999;0.07480588745713818;1;axe_in_channels1_0,axe_out_channels1_0,axe_yy1_0,axe_in_channels1_1,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;10.785571575164795
0;4;MobilNet_08;4.7045312;0.07610759434879018;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;13.103485345840454
0;5;MobilNet_08;4.649427299999999;0.05672965184460425;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;15.397357702255249
1;0;MobilNet_08;5.1235775;0.0678726528747035;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;17.74169373512268
1;1;MobilNet_08;5.1209831;0.08605795399084294;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;19.999603748321533
1;2;MobilNet_08;5.107614700000001;0.0811400864148543;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;22.242084503173828
1;3;MobilNet_08;5.144565200000001;0.07474163668237438;1;axe_in_channels1_0,axe_out_channels1_0,axe_yy1_0,axe_in_channels1_1,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;24.502843618392944
1;4;MobilNet_08;5.1489913000000005;0.07589950629226767;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;26.856359004974365
1;5;MobilNet_08;5.1374625;0.08011846537627895;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;29.198787689208984
