IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(1.9825615882873535)
0;0;MobilNet_08;1.7903148999999998;0.2737447390926262;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;3.924060583114624
0;1;MobilNet_08;0.3113319;0.009946908760514496;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;5.686695337295532
0;2;MobilNet_08;0.30275929999999995;0.02985482510432777;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;7.4219958782196045
0;3;MobilNet_08;0.3041937;0.009468890759217774;1;axe_in_channels1_0,axe_out_channels1_0,axe_yy1_0,axe_in_channels1_1,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;9.166960000991821
0;4;MobilNet_08;4.8225910999999995;0.1471339569816907;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;11.318878889083862
0;5;MobilNet_08;1.7885027;0.3035668434727515;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;13.241072177886963
1;0;MobilNet_08;2.2090008;0.39363688080585124;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;15.20198130607605
1;1;MobilNet_08;0.30351050000000007;0.008355720893495669;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;16.95249080657959
1;2;MobilNet_08;0.3033833;0.008992821871359405;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;18.69474506378174
1;3;MobilNet_08;0.30423110000000003;0.008439699798571029;1;axe_in_channels1_0,axe_out_channels1_0,axe_yy1_0,axe_in_channels1_1,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;20.527247190475464
1;4;MobilNet_08;8.7201763;0.08523534175569439;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;22.808703184127808
1;5;MobilNet_08;1.0753048;0.26771364530363406;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;24.75295090675354
2;0;MobilNet_08;1.8406359;0.5411889772231969;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;26.6952645778656
2;1;MobilNet_08;0.2684793;0.004969546257959566;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;28.53021478652954
2;2;MobilNet_08;0.265612;0.013824242380687635;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;30.275533199310303
2;3;MobilNet_08;0.26904310000000003;0.005041522160022705;1;axe_in_channels1_0,axe_out_channels1_0,axe_yy1_0,axe_in_channels1_1,axe_xx1_0;56;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;32.030439138412476
2;4;MobilNet_08;5.3075292;0.07524158979819615;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;34.20673370361328
2;5;MobilNet_08;1.2423415;0.32917143740830557;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;36.11550450325012
3;0;MobilNet_08;0.8784107999999999;0.20479799259455644;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;38.03995227813721
3;1;MobilNet_08;0.28913920000000004;0.004358477000054034;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;39.76301097869873
3;2;MobilNet_08;0.2543089;0.004109980497520626;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;41.587735176086426
3;4;MobilNet_08;4.9335516;0.13017089494138082;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;44.78977727890015
3;5;MobilNet_08;1.0233858;0.4564311503562832;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;46.70604634284973
4;0;MobilNet_08;1.3626162000000002;0.38888824069770994;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;48.630491495132446
4;1;MobilNet_08;0.2788159;0.005249434816244506;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;50.371173620224
4;2;MobilNet_08;0.250973;0.005864868336118043;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;52.19331121444702
5;0;MobilNet_08;1.8389257999999997;0.4346538313547461;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;57.56379699707031
5;1;MobilNet_08;0.30230300000000004;0.00630822681900391;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;59.32211756706238
5;2;MobilNet_08;0.29913100000000004;0.010545425520101119;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;61.08294343948364
5;4;MobilNet_08;6.4731144;0.04326022466469621;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;64.43967390060425
5;5;MobilNet_08;1.1588903;0.38195790550976955;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;66.37007880210876
6;0;MobilNet_08;1.8528810999999998;0.3811817227891311;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;68.35030460357666
6;1;MobilNet_08;0.3079325;0.0049790609004108305;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;70.12361931800842
6;2;MobilNet_08;0.2961583;0.00931442253765632;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;71.95869970321655
7;0;MobilNet_08;1.3903005;0.3321076739264692;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;77.36089611053467
7;1;MobilNet_08;0.2665442;0.008188492300784073;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;79.21235275268555
7;2;MobilNet_08;0.2693593;0.006091651583109467;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;80.9605324268341
7;4;MobilNet_08;5.170059599999999;0.0730114579353131;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;84.19745063781738
7;5;MobilNet_08;1.3257722;0.21090446398443058;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;86.11901783943176
8;0;MobilNet_08;1.109641;0.2644435473336417;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;88.03734612464905
8;1;MobilNet_08;0.26687130000000003;0.0026739603231910433;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;89.7846007347107
8;2;MobilNet_08;0.27203570000000005;0.007884433398158686;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;91.61782884597778
9;0;MobilNet_08;1.4566042;0.33501321716338295;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;97.0247585773468
9;1;MobilNet_08;0.28138880000000005;0.0024571252226942;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;98.75525951385498
9;2;MobilNet_08;0.25490280000000004;0.004943005599834985;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0;56;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;100.49170327186584
9;4;MobilNet_08;4.8263983;0.10568568499191353;1;axe_in_channels1_0;1;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;103.74507904052734
9;5;MobilNet_08;2.2185882999999995;0.46835725956753355;1;axe_in_channels1_0,axe_out_channels1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;105.68572545051575
