IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(3.524935007095337)
0;0;Yolo9000_04;4.0251408;0.0471545277821759;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;7.69553542137146
1;0;Yolo9000_04;4.0421308;0.026361194156562618;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;36;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:9, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;11.93104362487793
2;0;Yolo9000_04;2.6591904;0.017186643931844263;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;68;;;X:1, Y:17, X:1, F:4, C:1, W:3, H:3, X:136, Y:8, C:64, F:32, ;15.88453722000122
3;0;Yolo9000_04;3.705241;0.038033432763819694;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;20.07249402999878
4;0;Yolo9000_04;3.7132662000000005;0.019847974223078782;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;24.31029963493347
5;0;Yolo9000_04;3.7407370999999996;0.03356638251420596;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;28;X:1, Y:5, X:1, F:4, C:1, W:3, H:3, X:136, Y:9, C:64, F:32, ;28.673985719680786
6;0;Yolo9000_04;3.5890251999999996;0.026077508308118728;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;44;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:1, Y:11, X:1, F:4, C:1, W:3, H:3, X:136, Y:10, C:64, F:32, ;33.006874084472656
7;0;Yolo9000_04;3.0663842000000003;0.00844587844809526;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:1, Y:7, X:2, F:4, C:1, W:3, H:3, X:68, Y:13, C:64, F:32, ;37.16929292678833
8;0;Yolo9000_04;3.1118774;0.008253987850730105;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;24;X:2, Y:7, X:1, F:4, C:1, W:3, H:3, X:68, Y:13, C:64, F:32, ;41.33205032348633
9;0;Yolo9000_04;3.1674385000000003;0.012891396644661827;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;88;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:1, Y:11, X:2, F:4, C:1, W:3, H:3, X:68, Y:11, C:64, F:32, ;45.51526474952698
10;0;Yolo9000_04;3.0911583;0.010687234160904295;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;88;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:2, Y:11, X:1, F:4, C:1, W:3, H:3, X:68, Y:11, C:64, F:32, ;49.6824049949646
11;0;Yolo9000_04;4.2826538;0.016335954681621703;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;24;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;20;X:1, Y:6, X:1, F:4, C:1, W:3, H:3, X:136, Y:11, C:64, F:32, ;53.95420575141907
12;0;Yolo9000_04;3.3458137999999997;0.029936661299483653;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;16;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:12, C:64, F:32, ;58.203808307647705
13;0;Yolo9000_04;2.8864794;0.012402842619335176;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;48;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;40;X:1, Y:6, X:2, F:4, C:1, W:3, H:3, X:68, Y:11, C:64, F:32, ;62.32010746002197
14;0;Yolo9000_04;2.8978118999999998;0.01071857214791226;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;48;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;40;X:2, Y:6, X:1, F:4, C:1, W:3, H:3, X:68, Y:11, C:64, F:32, ;66.45587515830994
15;0;Yolo9000_04;2.7921351000000003;0.009589898533874028;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;32;X:1, Y:7, X:2, F:4, C:1, W:3, H:3, X:68, Y:12, C:64, F:32, ;70.57554507255554
16;0;Yolo9000_04;2.8084478;0.01073251072023688;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;32;X:2, Y:7, X:1, F:4, C:1, W:3, H:3, X:68, Y:12, C:64, F:32, ;74.69448184967041
17;0;Yolo9000_04;4.1450986;0.025742456892068253;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;44;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:1, Y:11, X:1, F:4, C:1, W:3, H:3, X:136, Y:11, C:64, F:32, ;78.98633480072021
18;0;Yolo9000_04;2.8955676;0.01169283431166287;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;88;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;16;X:1, Y:11, X:2, F:4, C:1, W:3, H:3, X:68, Y:10, C:64, F:32, ;83.14756965637207
19;0;Yolo9000_04;2.8930127000000003;0.010490020267377978;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;88;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;16;X:2, Y:11, X:1, F:4, C:1, W:3, H:3, X:68, Y:10, C:64, F:32, ;87.31427502632141
20;0;Yolo9000_04;2.8164895;0.006649818933625327;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;40;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;56;X:1, Y:5, X:2, F:4, C:1, W:3, H:3, X:68, Y:9, C:64, F:32, ;91.56470966339111
21;0;Yolo9000_04;2.8680622;0.01229137603199906;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;40;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;56;X:2, Y:5, X:1, F:4, C:1, W:3, H:3, X:68, Y:9, C:64, F:32, ;95.84239673614502
22;0;Yolo9000_04;2.7152338;0.0069511729197308985;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;48;X:1, Y:7, X:2, F:4, C:1, W:3, H:3, X:68, Y:10, C:64, F:32, ;99.94084119796753
23;0;Yolo9000_04;2.7407604;0.011310594256713439;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;48;X:2, Y:7, X:1, F:4, C:1, W:3, H:3, X:68, Y:10, C:64, F:32, ;104.027028799057
24;0;Yolo9000_04;2.6526408000000004;0.006378932697559955;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;48;X:1, Y:7, X:2, F:4, C:1, W:3, H:3, X:68, Y:10, C:64, F:32, ;108.15886521339417
25;0;Yolo9000_04;2.7114275999999995;0.007665787816004308;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;56;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;48;X:2, Y:7, X:1, F:4, C:1, W:3, H:3, X:68, Y:10, C:64, F:32, ;112.2922306060791
26;0;Yolo9000_04;2.9086872;0.01604171803641999;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;40;X:1, Y:9, X:2, F:4, C:1, W:3, H:3, X:68, Y:9, C:64, F:32, ;116.3982892036438
27;0;Yolo9000_04;2.9136885;0.02269101298862614;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;40;X:2, Y:9, X:1, F:4, C:1, W:3, H:3, X:68, Y:9, C:64, F:32, ;120.47164988517761
28;0;Yolo9000_04;2.8161456999999994;0.006189073356327192;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;40;X:1, Y:9, X:2, F:4, C:1, W:3, H:3, X:68, Y:9, C:64, F:32, ;124.57076525688171
29;0;Yolo9000_04;2.8346822;0.007181740524413249;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;40;X:2, Y:9, X:1, F:4, C:1, W:3, H:3, X:68, Y:9, C:64, F:32, ;128.6980369091034
30;0;Yolo9000_04;3.7788533;0.05165927574027726;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;12;X:1, Y:7, X:1, F:4, C:1, W:3, H:3, X:136, Y:13, C:64, F:32, ;132.99394249916077
31;0;Yolo9000_04;2.3782103;0.020734309537816766;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;136;;;X:1, Y:17, X:2, F:4, C:1, W:3, H:3, X:68, Y:8, C:64, F:32, ;136.89456295967102
32;0;Yolo9000_04;2.3341281999999994;0.007551347810821481;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;136;;;X:2, Y:17, X:1, F:4, C:1, W:3, H:3, X:68, Y:8, C:64, F:32, ;140.79588150978088
33;0;Yolo9000_04;2.5966012999999997;0.009733209306801207;1;axe_yy1_0,axe_xx1_0,axe_out_channels1_0;68;;;Y:34, X:1, F:2, C:1, W:3, H:3, X:136, Y:4, C:64, F:64, ;144.72632884979248
34;0;Yolo9000_04;2.5825658000000002;0.00616775154817371;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;48;X:1, Y:7, X:4, F:4, C:1, W:3, H:3, X:34, Y:13, C:64, F:32, ;148.86417937278748
35;0;Yolo9000_04;2.6394123;0.00861141895450449;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;48;X:2, Y:7, X:2, F:4, C:1, W:3, H:3, X:34, Y:13, C:64, F:32, ;153.0118751525879
36;0;Yolo9000_04;2.571722200000001;0.008140514944400072;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;48;X:4, Y:7, X:1, F:4, C:1, W:3, H:3, X:34, Y:13, C:64, F:32, ;157.14479970932007
37;0;Yolo9000_04;2.6109525;0.006709265626728444;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;176;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;16;X:1, Y:11, X:4, F:4, C:1, W:3, H:3, X:34, Y:11, C:64, F:32, ;161.28891921043396
38;0;Yolo9000_04;2.6018545;0.006015137774814371;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;176;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;16;X:2, Y:11, X:2, F:4, C:1, W:3, H:3, X:34, Y:11, C:64, F:32, ;165.42179465293884
39;0;Yolo9000_04;2.5808232;0.011183706262237065;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;176;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;16;X:4, Y:11, X:1, F:4, C:1, W:3, H:3, X:34, Y:11, C:64, F:32, ;169.56220841407776
40;0;Yolo9000_04;2.490042;0.009909538495813025;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;96;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;80;X:1, Y:6, X:4, F:4, C:1, W:3, H:3, X:34, Y:11, C:64, F:32, ;173.6754286289215
41;0;Yolo9000_04;2.5255914;0.004812813983523616;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;96;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;80;X:2, Y:6, X:2, F:4, C:1, W:3, H:3, X:34, Y:11, C:64, F:32, ;177.7879936695099
42;0;Yolo9000_04;2.418312;0.007783683382563759;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;96;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;80;X:4, Y:6, X:1, F:4, C:1, W:3, H:3, X:34, Y:11, C:64, F:32, ;181.89675641059875
43;0;Yolo9000_04;2.4139149;0.00592142581562917;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;64;X:1, Y:7, X:4, F:4, C:1, W:3, H:3, X:34, Y:12, C:64, F:32, ;186.01377749443054
44;0;Yolo9000_04;2.4716107999999997;0.0041320125798453315;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;64;X:2, Y:7, X:2, F:4, C:1, W:3, H:3, X:34, Y:12, C:64, F:32, ;190.1336326599121
45;0;Yolo9000_04;2.4192674;0.005588976725662783;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;64;X:4, Y:7, X:1, F:4, C:1, W:3, H:3, X:34, Y:12, C:64, F:32, ;194.24438738822937
46;0;Yolo9000_04;2.5311986000000006;0.0066262170384013405;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;176;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;32;X:1, Y:11, X:4, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;198.41945505142212
47;0;Yolo9000_04;2.516175;0.010128840920855652;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;176;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;32;X:2, Y:11, X:2, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;202.5974190235138
48;0;Yolo9000_04;2.5021437;0.004348802227050573;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;176;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;32;X:4, Y:11, X:1, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;206.77059745788574
49;0;Yolo9000_04;2.4657818;0.004005290945736804;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;80;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;112;X:1, Y:5, X:4, F:4, C:1, W:3, H:3, X:34, Y:9, C:64, F:32, ;211.02024388313293
50;0;Yolo9000_04;2.5332391999999997;0.003860178410384599;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;80;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;112;X:2, Y:5, X:2, F:4, C:1, W:3, H:3, X:34, Y:9, C:64, F:32, ;215.282696723938
51;0;Yolo9000_04;2.4441861000000005;0.006384967461937398;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;80;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;112;X:4, Y:5, X:1, F:4, C:1, W:3, H:3, X:34, Y:9, C:64, F:32, ;219.50222969055176
52;0;Yolo9000_04;2.4447948;0.006250034060707183;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;96;X:1, Y:7, X:4, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;223.61785006523132
53;0;Yolo9000_04;2.5877216000000005;0.009152516803590157;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;96;X:2, Y:7, X:2, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;227.75376868247986
54;0;Yolo9000_04;2.4004759;0.004958344793376093;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;96;X:4, Y:7, X:1, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;231.86272406578064
55;0;Yolo9000_04;2.3782324999999997;0.005206084752479548;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;96;X:1, Y:7, X:4, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;236.01518893241882
56;0;Yolo9000_04;2.5324074;0.010877840044788293;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;96;X:2, Y:7, X:2, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;240.1806161403656
57;0;Yolo9000_04;2.3488848;0.007839428854195939;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;112;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;96;X:4, Y:7, X:1, F:4, C:1, W:3, H:3, X:34, Y:10, C:64, F:32, ;244.31947946548462
58;0;Yolo9000_04;2.5267207000000003;0.007761768407392773;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;144;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;80;X:1, Y:9, X:4, F:4, C:1, W:3, H:3, X:34, Y:9, C:64, F:32, ;248.412291765213
