IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(4.497886419296265)
26;0;ResNet18_02;0.41016150000000007;0.008747139123736406;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;;;X:2, Y:4, X:1, F:2, C:1, W:3, H:3, X:28, Y:14, C:64, F:32, ;41.250871419906616
27;0;ResNet18_02;0.7073999;0.0031553571097420936;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;4;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;12;X:1, Y:1, X:2, F:2, C:1, W:3, H:3, X:28, Y:11, C:64, F:32, ;42.5520236492157
28;0;ResNet18_02;0.7025226;0.00536008134639764;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;4;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;12;X:2, Y:1, X:1, F:2, C:1, W:3, H:3, X:28, Y:11, C:64, F:32, ;43.84867811203003
29;0;ResNet18_02;0.6212815;0.003928449904224317;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;12;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:1, Y:3, X:2, F:2, C:1, W:3, H:3, X:28, Y:10, C:64, F:32, ;45.25243401527405
30;0;ResNet18_02;0.6206244;0.004732225611696892;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;12;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;8;X:2, Y:3, X:1, F:2, C:1, W:3, H:3, X:28, Y:10, C:64, F:32, ;46.65704083442688
31;0;ResNet18_02;0.6785011;0.005461770472108814;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:1, Y:4, X:2, F:2, C:1, W:3, H:3, X:28, Y:11, C:64, F:32, ;48.04407787322998
32;0;ResNet18_02;0.6713536;0.005439210810402544;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:2, Y:4, X:1, F:2, C:1, W:3, H:3, X:28, Y:11, C:64, F:32, ;49.407207012176514
33;0;ResNet18_02;0.6827618;0.006473174086953008;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:1, Y:4, X:2, F:2, C:1, W:3, H:3, X:28, Y:11, C:64, F:32, ;50.848896503448486
34;0;ResNet18_02;0.6910027000000001;0.008769090580556237;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;16;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:2, Y:4, X:1, F:2, C:1, W:3, H:3, X:28, Y:11, C:64, F:32, ;52.26849174499512
35;0;ResNet18_02;0.8090617999999999;0.00844598282972447;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;8;;;F:1, X:1, Y:8, X:1, C:1, W:3, H:3, X:56, Y:7, C:64, F:64, ;53.49986982345581
36;0;ResNet18_02;0.6431819999999999;0.003504715166743244;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;12;X:1, Y:2, X:2, F:2, C:1, W:3, H:3, X:28, Y:10, C:64, F:32, ;54.92093467712402
37;0;ResNet18_02;0.6381707999999999;0.004760188563491983;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;12;X:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:10, C:64, F:32, ;56.32739543914795
38;0;ResNet18_02;0.6445204;0.004274682612779539;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;12;X:1, Y:2, X:2, F:2, C:1, W:3, H:3, X:28, Y:10, C:64, F:32, ;57.76532793045044
39;0;ResNet18_02;0.6469052000000001;0.006195394818734327;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;8;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;12;X:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:10, C:64, F:32, ;59.219133377075195
40;0;ResNet18_02;0.1516017;0.0004344437938329857;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;32;;;F:1, X:1, Y:8, X:4, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;60.467262744903564
41;0;ResNet18_02;0.17766040000000002;0.0013623617874852418;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;32;;;F:1, X:2, Y:8, X:2, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;61.73422980308533
42;0;ResNet18_02;0.15070129999999998;0.0006106968233092465;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;32;;;F:1, X:4, Y:8, X:1, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;62.98088264465332
43;0;ResNet18_02;0.2970236;0.0008908322176481984;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;32;;;F:1, X:1, Y:8, X:4, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;64.27021932601929
44;0;ResNet18_02;0.3169162;0.003023390341983637;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;32;;;F:1, X:2, Y:8, X:2, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;65.56326365470886
45;0;ResNet18_02;0.2985048;0.0008478343942067857;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;32;;;F:1, X:4, Y:8, X:1, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;66.84604215621948
46;0;ResNet18_02;0.23312070000000001;0.0008390545929794983;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;8;F:1, X:1, Y:7, X:4, C:1, W:3, H:3, X:14, Y:6, C:64, F:64, ;68.46773505210876
47;0;ResNet18_02;0.25303810000000004;0.0011460617304491086;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;8;F:1, X:2, Y:7, X:2, C:1, W:3, H:3, X:14, Y:6, C:64, F:64, ;70.10624146461487
48;0;ResNet18_02;0.2432943;0.0006363587117341938;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;8;F:1, X:4, Y:7, X:1, C:1, W:3, H:3, X:14, Y:6, C:64, F:64, ;71.7178840637207
49;0;ResNet18_02;0.3319658;0.0012535193496711562;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;8;F:1, X:1, Y:7, X:4, C:1, W:3, H:3, X:14, Y:6, C:64, F:64, ;73.38581395149231
50;0;ResNet18_02;0.35600810000000005;0.0036042677328411883;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;8;F:1, X:2, Y:7, X:2, C:1, W:3, H:3, X:14, Y:6, C:64, F:64, ;75.05749320983887
51;0;ResNet18_02;0.3404973;0.0009881475648909949;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;8;F:1, X:4, Y:7, X:1, C:1, W:3, H:3, X:14, Y:6, C:64, F:64, ;76.71401619911194
52;0;ResNet18_02;1.0400696;0.006935977165475662;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;7;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;2;F:1, X:1, Y:7, X:1, C:1, W:3, H:3, X:56, Y:6, C:64, F:64, ;78.28027200698853
53;0;ResNet18_02;0.5907158;0.001988734260779964;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:1, Y:5, X:2, F:2, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;79.67111492156982
54;0;ResNet18_02;0.6523743000000001;0.004212233755384421;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:2, Y:5, X:1, F:2, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;81.07500863075256
55;0;ResNet18_02;0.5934102;0.0042366636354565414;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:1, Y:5, X:2, F:2, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;82.48767328262329
56;0;ResNet18_02;0.6486419999999999;0.006096858436932912;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;20;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_out_channels2_0;4;X:2, Y:5, X:1, F:2, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;83.91436266899109
57;0;ResNet18_02;0.29963439999999997;0.0005373864903400502;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;12;F:1, X:1, Y:7, X:4, C:1, W:3, H:3, X:14, Y:5, C:64, F:64, ;85.59685730934143
58;0;ResNet18_02;0.3186036;0.0009775102250104714;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;12;F:1, X:2, Y:7, X:2, C:1, W:3, H:3, X:14, Y:5, C:64, F:64, ;87.2861077785492
59;0;ResNet18_02;0.2980289;0.0013655583802972342;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;28;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;12;F:1, X:4, Y:7, X:1, C:1, W:3, H:3, X:14, Y:5, C:64, F:64, ;88.92906451225281
60;0;ResNet18_02;0.995808;0.005866113210636137;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;7;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;3;F:1, X:1, Y:7, X:1, C:1, W:3, H:3, X:56, Y:5, C:64, F:64, ;90.47443747520447
61;0;ResNet18_02;0.16499060000000002;0.0004967774552050454;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;;;F:1, X:1, Y:8, X:7, C:1, W:3, H:3, X:8, Y:7, C:64, F:64, ;91.64243197441101
62;0;ResNet18_02;0.1623755;0.000582728281448565;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;;;F:1, X:7, Y:8, X:1, C:1, W:3, H:3, X:8, Y:7, C:64, F:64, ;92.82182931900024
63;0;ResNet18_02;0.33511579999999996;0.0005545707889891045;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;;;F:1, X:1, Y:8, X:7, C:1, W:3, H:3, X:8, Y:7, C:64, F:64, ;94.03785347938538
64;0;ResNet18_02;0.32911750000000006;0.0010303301655294691;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;;;F:1, X:7, Y:8, X:1, C:1, W:3, H:3, X:8, Y:7, C:64, F:64, ;95.25619149208069
65;0;ResNet18_02;0.2128219;0.0009371671622501526;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;49;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;14;F:1, X:1, Y:7, X:7, C:1, W:3, H:3, X:8, Y:6, C:64, F:64, ;96.74353504180908
66;0;ResNet18_02;0.2096844;0.0008602654474056292;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;49;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;14;F:1, X:7, Y:7, X:1, C:1, W:3, H:3, X:8, Y:6, C:64, F:64, ;98.23631954193115
67;0;ResNet18_02;0.2731979;0.0005253354071448048;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;49;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;14;F:1, X:1, Y:7, X:7, C:1, W:3, H:3, X:8, Y:6, C:64, F:64, ;99.74740839004517
68;0;ResNet18_02;0.2667002;0.000931741895591254;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;49;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;14;F:1, X:7, Y:7, X:1, C:1, W:3, H:3, X:8, Y:6, C:64, F:64, ;101.27863621711731
69;0;ResNet18_02;0.15098470000000003;0.0006682201807787627;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:1, Y:8, X:8, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;102.44753813743591
70;0;ResNet18_02;0.1735829;0.0020554093241979786;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:2, Y:8, X:4, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;103.61855578422546
71;0;ResNet18_02;0.15025180000000002;0.0015006539774378414;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:4, Y:8, X:2, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;104.7857677936554
72;0;ResNet18_02;0.142781;0.0006560596009510065;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:8, Y:8, X:1, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;105.96883010864258
73;0;ResNet18_02;0.2954213;0.001193278261764619;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:1, Y:8, X:8, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;107.19779896736145
74;0;ResNet18_02;0.3136293;0.003534793630468393;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:2, Y:8, X:4, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;108.3959448337555
75;0;ResNet18_02;0.2949366;0.0008800271813983868;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:4, Y:8, X:2, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;109.60554361343384
76;0;ResNet18_02;0.2884046;0.0005305175209170777;1;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;64;;;F:1, X:8, Y:8, X:1, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;110.80216002464294
77;0;ResNet18_02;0.32812680000000005;0.0016148139707099472;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;49;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;21;F:1, X:1, Y:7, X:7, C:1, W:3, H:3, X:8, Y:5, C:64, F:64, ;112.29634404182434
78;0;ResNet18_02;0.31395490000000004;0.0009889993377146416;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;49;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;21;F:1, X:7, Y:7, X:1, C:1, W:3, H:3, X:8, Y:5, C:64, F:64, ;113.80872988700867
79;0;ResNet18_02;0.2174832;0.004799048505693609;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;;;X:1, Y:7, X:2, F:2, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;114.91928029060364
80;0;ResNet18_02;0.2615869;0.004587408973483836;1;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_out_channels1_0;28;;;X:2, Y:7, X:1, F:2, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;115.99071192741394
81;0;ResNet18_02;0.1929806;0.000791625694378348;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:1, Y:7, X:8, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;117.45926570892334
82;0;ResNet18_02;0.21336;0.0007774256234521751;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:2, Y:7, X:4, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;118.94490122795105
83;0;ResNet18_02;0.19088460000000002;0.0009847604988016093;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:4, Y:7, X:2, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;120.42671918869019
84;0;ResNet18_02;0.1880094;0.0007497915977123301;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:8, Y:7, X:1, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;121.88778066635132
85;0;ResNet18_02;0.2540557;0.0008125845248341907;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:1, Y:7, X:8, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;123.3862476348877
86;0;ResNet18_02;0.2719843;0.0016020287793919246;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:2, Y:7, X:4, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;124.90378904342651
87;0;ResNet18_02;0.24747840000000002;0.0009461477897242043;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:4, Y:7, X:2, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;126.42237758636475
88;0;ResNet18_02;0.2383798;0.0007691404033074922;2;axe_out_channels1_0,axe_xx1_0,axe_yy1_0,axe_xx1_1;56;axe_out_channels2_0,axe_xx2_0,axe_yy2_0,axe_xx2_1;16;F:1, X:8, Y:7, X:1, C:1, W:3, H:3, X:7, Y:6, C:64, F:64, ;127.9180645942688
