IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(1.8159091472625732)
0;0;ResNet18_10;1.7360915000000001;0.03592634076064526;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;3.9516496658325195
1;0;ResNet18_10;2.1856743;0.36081405240900744;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;6.134616136550903
2;0;ResNet18_10;1.4444516000000003;0.40314407155660864;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:512, F:64, ;8.285060405731201
3;0;ResNet18_10;1.9131359;0.7330801667702449;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;10.449845314025879
4;0;ResNet18_10;1.5449342;0.6460941244762717;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;12.581250429153442
5;0;ResNet18_10;1.2518742;0.5612070813528284;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;14.771339893341064
6;0;ResNet18_10;1.8849513000000002;0.3288679220878954;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;16.95853614807129
7;0;ResNet18_10;1.3395404;0.2699820113197174;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;19.125661611557007
8;0;ResNet18_10;0.8944608000000001;0.2537933890930968;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:256, F:64, ;21.23673415184021
9;0;ResNet18_10;1.053958;0.3285383196788465;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;23.375754594802856
10;0;ResNet18_10;1.4072689999999999;0.15085927017455705;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;25.499505758285522
11;0;ResNet18_10;1.9093741000000002;0.3855114126516748;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;27.65187978744507
12;0;ResNet18_10;1.2835158;0.3806611674851534;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;29.805668354034424
13;0;ResNet18_10;1.449032;0.35796263817359486;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;31.984741687774658
14;0;ResNet18_10;1.4268735000000001;0.457443959103025;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;34.14155697822571
15;0;ResNet18_10;1.5073709000000002;0.2167994396512362;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:4, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;36.29636859893799
16;0;ResNet18_10;1.4935081000000001;0.13525217069418885;1;axe_out_channels1_0,axe_yy1_0;8;;;C:2, F:8, Y:1, C:2, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;38.48062014579773
17;0;ResNet18_10;1.2102255999999998;0.28439321024813513;1;axe_out_channels1_0,axe_yy1_0;8;;;C:4, F:8, Y:1, C:1, X:7, W:3, H:3, X:1, Y:7, C:128, F:64, ;40.64488339424133
18;0;ResNet18_10;1.0664723;0.3509912546551694;1;axe_out_channels1_0,axe_yy1_0;8;;;C:1, F:8, Y:1, C:8, X:7, W:3, H:3, X:1, Y:7, C:64, F:64, ;42.767144441604614
