IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(11.30623459815979)
36;0;Yolo9000_00;5.1624906;0.010908236742938724;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, X:1, Y:4, X:2, Y:9, W:3, H:3, X:272, Y:9, C:3, F:32, ;103.3802752494812
37;0;Yolo9000_00;5.4432051999999995;0.010360749353208083;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, X:1, Y:9, X:2, Y:4, W:3, H:3, X:272, Y:9, C:3, F:32, ;105.81332039833069
38;0;Yolo9000_00;5.1901785;0.009268748828725618;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, X:2, Y:4, X:1, Y:9, W:3, H:3, X:272, Y:9, C:3, F:32, ;108.19853496551514
39;0;Yolo9000_00;5.1891105;0.010767958230323948;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;72;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, X:2, Y:9, X:1, Y:4, W:3, H:3, X:272, Y:9, C:3, F:32, ;110.57120490074158
40;0;Yolo9000_00;6.135139399999999;0.025422877784389248;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;16;F:1, C:1, Y:4, X:1, X:2, Y:11, W:3, H:3, X:272, Y:10, C:3, F:32, ;113.10013747215271
41;0;Yolo9000_00;6.436156200000001;0.02975029196092032;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;16;F:1, C:1, Y:11, X:1, X:2, Y:4, W:3, H:3, X:272, Y:10, C:3, F:32, ;115.62524747848511
42;0;Yolo9000_00;6.1077862;0.027829003977145876;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;16;F:1, C:1, Y:4, X:2, X:1, Y:11, W:3, H:3, X:272, Y:10, C:3, F:32, ;118.13427495956421
43;0;Yolo9000_00;6.501485700000001;0.01936613494247113;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;16;F:1, C:1, Y:11, X:2, X:1, Y:4, W:3, H:3, X:272, Y:10, C:3, F:32, ;120.68721103668213
44;0;Yolo9000_00;5.9683903;0.0261644243737559;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, Y:4, X:1, X:2, Y:6, W:3, H:3, X:272, Y:11, C:3, F:32, ;123.28198289871216
45;0;Yolo9000_00;6.0323164;0.0074648499408894045;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, Y:6, X:1, X:2, Y:4, W:3, H:3, X:272, Y:11, C:3, F:32, ;125.88748788833618
46;0;Yolo9000_00;6.023945899999999;0.010832516323089661;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, Y:4, X:2, X:1, Y:6, W:3, H:3, X:272, Y:11, C:3, F:32, ;128.4646224975586
47;0;Yolo9000_00;6.0184396;0.018167687784635657;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;40;F:1, C:1, Y:6, X:2, X:1, Y:4, W:3, H:3, X:272, Y:11, C:3, F:32, ;131.0955376625061
48;0;Yolo9000_00;7.0802464;0.04767853933836489;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;16;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:8, X:1, X:2, Y:1, W:3, H:3, X:272, Y:12, C:3, F:32, ;133.7850935459137
49;0;Yolo9000_00;7.923504400000001;0.039767348071501896;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;16;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:1, X:1, X:2, Y:8, W:3, H:3, X:272, Y:12, C:3, F:32, ;136.52256441116333
50;0;Yolo9000_00;7.0795671;0.03354553312573826;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;16;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:8, X:2, X:1, Y:1, W:3, H:3, X:272, Y:12, C:3, F:32, ;139.20798897743225
51;0;Yolo9000_00;7.8382494000000005;0.041162869485010446;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;16;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:1, X:2, X:1, Y:8, W:3, H:3, X:272, Y:12, C:3, F:32, ;141.91376209259033
52;0;Yolo9000_00;6.4086484;0.02365903117289437;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:8, X:1, X:2, Y:3, W:3, H:3, X:272, Y:8, C:3, F:32, ;144.28932666778564
53;0;Yolo9000_00;7.0815014000000005;0.03394512311717237;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:3, X:1, X:2, Y:8, W:3, H:3, X:272, Y:8, C:3, F:32, ;146.67724442481995
54;0;Yolo9000_00;6.4156809;0.031785508992149304;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:8, X:2, X:1, Y:3, W:3, H:3, X:272, Y:8, C:3, F:32, ;149.04225778579712
55;0;Yolo9000_00;7.075957300000001;0.03876363217514594;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;48;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;64;F:1, C:1, Y:3, X:2, X:1, Y:8, W:3, H:3, X:272, Y:8, C:3, F:32, ;151.4292492866516
56;0;Yolo9000_00;4.676259500000001;0.02060077770497993;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;32;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, Y:8, X:1, X:2, Y:2, W:3, H:3, X:272, Y:9, C:3, F:32, ;153.71799731254578
57;0;Yolo9000_00;5.048006;0.012200315979514584;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;32;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, Y:2, X:1, X:2, Y:8, W:3, H:3, X:272, Y:9, C:3, F:32, ;156.02709555625916
58;0;Yolo9000_00;4.6809035;0.010982740343375305;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;32;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, Y:8, X:2, X:1, Y:2, W:3, H:3, X:272, Y:9, C:3, F:32, ;158.31221461296082
59;0;Yolo9000_00;5.0252297;0.020144148555101646;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;32;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, Y:2, X:2, X:1, Y:8, W:3, H:3, X:272, Y:9, C:3, F:32, ;160.63539862632751
60;0;Yolo9000_00;4.4528802;0.010650558941201116;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;32;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, X:1, Y:8, X:2, Y:2, W:3, H:3, X:272, Y:9, C:3, F:32, ;162.9826271533966
61;0;Yolo9000_00;4.748013800000001;0.006128512393721761;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;32;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, X:1, Y:2, X:2, Y:8, W:3, H:3, X:272, Y:9, C:3, F:32, ;165.3273286819458
62;0;Yolo9000_00;4.7167505;0.007818461373569587;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;32;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, X:2, Y:8, X:1, Y:2, W:3, H:3, X:272, Y:9, C:3, F:32, ;167.6437964439392
63;0;Yolo9000_00;4.717260699999999;0.011822093833581153;2;axe_xx1_0,axe_yy1_0,axe_xx1_1,axe_yy1_1;32;axe_xx2_0,axe_yy2_0,axe_xx2_1,axe_yy2_1;80;F:1, C:1, X:2, Y:2, X:1, Y:8, W:3, H:3, X:272, Y:9, C:3, F:32, ;169.99891090393066
64;0;Yolo9000_00;6.4005561;0.046428508686904735;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;34;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;68;F:1, C:1, Y:17, X:1, X:2, Y:1, W:3, H:3, X:272, Y:8, C:3, F:32, ;172.42723655700684
65;0;Yolo9000_00;6.0164815;0.013726268023392347;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;34;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;68;F:1, C:1, Y:1, X:1, X:2, Y:17, W:3, H:3, X:272, Y:8, C:3, F:32, ;174.82419657707214
66;0;Yolo9000_00;6.3868542;0.03860063076634868;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;34;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;68;F:1, C:1, Y:17, X:2, X:1, Y:1, W:3, H:3, X:272, Y:8, C:3, F:32, ;177.2493236064911
67;0;Yolo9000_00;6.015224000000001;0.011931516953011485;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;34;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;68;F:1, C:1, Y:1, X:2, X:1, Y:17, W:3, H:3, X:272, Y:8, C:3, F:32, ;179.66274070739746
68;0;Yolo9000_00;5.4053965;0.012524471184445397;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;40;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;56;F:1, C:1, Y:4, X:1, X:2, Y:5, W:3, H:3, X:272, Y:9, C:3, F:32, ;182.1007797718048
69;0;Yolo9000_00;5.2313111999999995;0.008960675128582724;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;40;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;56;F:1, C:1, Y:5, X:1, X:2, Y:4, W:3, H:3, X:272, Y:9, C:3, F:32, ;184.54756474494934
70;0;Yolo9000_00;5.3944996000000005;0.00995304847973712;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;40;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;56;F:1, C:1, Y:4, X:2, X:1, Y:5, W:3, H:3, X:272, Y:9, C:3, F:32, ;187.01196146011353
71;0;Yolo9000_00;5.2142189;0.010084037489517798;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;40;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;56;F:1, C:1, Y:5, X:2, X:1, Y:4, W:3, H:3, X:272, Y:9, C:3, F:32, ;189.45673966407776
72;0;Yolo9000_00;8.9546171;0.03627137736962845;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;64;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;32;F:1, C:1, Y:16, X:1, X:2, Y:2, W:3, H:3, X:272, Y:10, C:3, F:32, ;192.11818170547485
73;0;Yolo9000_00;7.2620457;0.016435717453460993;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;64;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;32;F:1, C:1, Y:2, X:1, X:2, Y:16, W:3, H:3, X:272, Y:10, C:3, F:32, ;194.7134301662445
74;0;Yolo9000_00;8.944232600000001;0.037529112521348114;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;64;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;32;F:1, C:1, Y:16, X:2, X:1, Y:2, W:3, H:3, X:272, Y:10, C:3, F:32, ;197.38116645812988
75;0;Yolo9000_00;7.289426000000001;0.034895371873645484;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;64;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;32;F:1, C:1, Y:2, X:2, X:1, Y:16, W:3, H:3, X:272, Y:10, C:3, F:32, ;199.9787073135376
76;0;Yolo9000_00;5.625883;0.010068390258626119;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;8;F:1, C:1, Y:4, X:1, X:2, Y:11, W:3, H:3, X:272, Y:11, C:3, F:32, ;202.61252617835999
77;0;Yolo9000_00;6.558316700000001;0.0161368928734748;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;8;F:1, C:1, Y:11, X:1, X:2, Y:4, W:3, H:3, X:272, Y:11, C:3, F:32, ;205.28328466415405
78;0;Yolo9000_00;5.6291068;0.008202796703564212;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;8;F:1, C:1, Y:4, X:2, X:1, Y:11, W:3, H:3, X:272, Y:11, C:3, F:32, ;207.90381908416748
79;0;Yolo9000_00;6.5344701;0.029974075089817254;2;axe_yy1_0,axe_xx1_0,axe_xx1_1,axe_yy1_1;88;axe_yy2_0,axe_xx2_0,axe_xx2_1,axe_yy2_1;8;F:1, C:1, Y:11, X:2, X:1, Y:4, W:3, H:3, X:272, Y:11, C:3, F:32, ;210.56937456130981
80;0;Yolo9000_00;5.4530958;0.04007569189122007;2;axe_xx1_0,axe_yy1_0,axe_yy1_1,axe_yy1_2,axe_xx1_1,axe_out_channels1_0;32;axe_xx2_0,axe_yy2_0,axe_yy2_1,axe_yy2_2,axe_xx2_1,axe_out_channels2_0;80;C:1, X:1, Y:1, Y:8, Y:2, X:1, F:2, W:3, H:3, X:544, Y:9, C:3, F:16, ;212.6892499923706
