IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(1.8372440338134766)
0;0;Yolo9000_13;4.439368;0.008861649665835428;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;3.348783493041992
1;0;Yolo9000_13;4.4305337;0.009208007222521115;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;4.841653347015381
2;0;Yolo9000_13;4.4173998999999995;0.0042636243842534725;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;6.348042726516724
3;0;Yolo9000_13;4.4773201;0.021511312686351678;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;7.847815275192261
4;0;Yolo9000_13;4.3788473;0.007926545540776382;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;9.342674255371094
5;0;Yolo9000_13;4.319699300000001;0.015204603145429312;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;10.87717604637146
6;0;Yolo9000_13;4.291480600000001;0.010367427542066548;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;12.424664735794067
7;0;Yolo9000_13;4.3238256;0.015949407093682113;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;13.957909107208252
8;0;Yolo9000_13;4.275659599999999;0.009946601381376229;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;15.505433797836304
9;0;Yolo9000_13;4.3436251;0.0331306602181423;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;17.04221796989441
10;0;Yolo9000_13;4.2821964999999995;0.006357517915822283;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;18.581767797470093
11;0;Yolo9000_13;4.3507392000000005;0.014568511308984223;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;20.107864379882812
12;0;Yolo9000_13;4.282712;0.011867172889951528;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;21.64236617088318
13;0;Yolo9000_13;4.2971585;0.011969329624085126;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;23.167840480804443
14;0;Yolo9000_13;4.2830312;0.004467931664652083;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;24.69672918319702
15;0;Yolo9000_13;4.2824186;0.007479558839931615;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;26.210329294204712
