IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(2.683100700378418)
0;0;MobilNet_07;16.292328400000002;0.13791343521223753;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;32;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;6.915558099746704
0;1;MobilNet_07;16.787943;0.05539232396821851;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;11.08553695678711
0;2;MobilNet_07;16.6835645;0.17933914914945395;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;15.283790111541748
0;3;MobilNet_07;16.740094900000003;0.04586952034074472;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;448;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;19.46276307106018
0;4;MobilNet_07;17.6320856;0.671047869728263;1;axe_out_channels1_0;1;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;23.77383804321289
0;5;MobilNet_07;17.4703246;0.6516148556983952;1;axe_out_channels1_0,axe_yy1_0;1;;;F:1, Y:1, F:32, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;28.0439670085907
1;0;MobilNet_07;17.342654200000002;0.30270856436077265;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;32;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;32.310195207595825
1;1;MobilNet_07;16.7977956;0.10568392056524063;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;36.47455883026123
1;2;MobilNet_07;16.810138000000002;0.2693843411789192;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;448;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;40.64610290527344
1;3;MobilNet_07;16.193555;0.038356912219312006;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;448;;;F:2, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:512, F:16, ;44.80374312400818
