IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(0.8332264423370361)
0;0;ResNet18_05;0.510018;0.00142242026138549;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;1.6032390594482422
0;1;ResNet18_05;0.5107621;0.001454769016029703;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;2.352562189102173
0;2;ResNet18_05;0.5105853;0.0023252636431166348;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;3.1014811992645264
0;3;ResNet18_05;0.5098874999999999;0.0025753321047973354;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;3.8533475399017334
0;4;ResNet18_05;0.5116025;0.001846559950285947;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;4.6029698848724365
0;5;ResNet18_05;0.510318;0.0016584183428797492;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;5.354787111282349
1;0;ResNet18_05;0.6052183999999999;0.0017042450645373697;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;6.1649229526519775
1;1;ResNet18_05;0.6092712;0.0016971293881139346;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;6.973884105682373
1;2;ResNet18_05;0.6059083000000001;0.00155523606246771;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;7.783320188522339
1;3;ResNet18_05;0.6083459;0.0025732201790752435;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;8.5933997631073
1;4;ResNet18_05;0.6075842000000001;0.002180533182503777;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;9.40481686592102
1;5;ResNet18_05;0.6004092000000001;0.0032794490329932113;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;10.217366456985474
2;0;ResNet18_05;0.4978661;0.002149470048639889;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;10.961774349212646
2;1;ResNet18_05;0.4982972;0.0017505929738234228;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;11.741705417633057
2;2;ResNet18_05;0.497351;0.002199063846276421;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;12.486604452133179
2;3;ResNet18_05;0.5000237000000001;0.0017458757143622868;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;13.232431173324585
2;4;ResNet18_05;0.49789199999999995;0.0013927053529013162;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;13.977036237716675
2;5;ResNet18_05;0.4981433;0.0010799497256816983;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;14.720867156982422
3;0;ResNet18_05;0.49314660000000005;0.000663596292937214;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;15.463252544403076
3;1;ResNet18_05;0.49338230000000005;0.0009711112243198466;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;16.20497465133667
3;2;ResNet18_05;0.49305639999999995;0.0010161295389860615;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;16.947577476501465
3;3;ResNet18_05;0.492824;0.0010357154049255091;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;17.691846132278442
3;4;ResNet18_05;0.4943337;0.0007354394672574964;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;18.43737006187439
3;5;ResNet18_05;0.49830389999999997;0.001254701912806391;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;19.182249069213867
4;0;ResNet18_05;0.5142827;0.002024479886291795;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;19.960795164108276
4;1;ResNet18_05;0.5162052;0.001482295908379989;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;20.740310430526733
4;2;ResNet18_05;0.5165159;0.0014922729944618193;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;21.521348237991333
4;3;ResNet18_05;0.5162005;0.001087871246977347;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;22.301374197006226
4;4;ResNet18_05;0.5146872;0.001255765965456962;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;23.087640047073364
4;5;ResNet18_05;0.5169974;0.0015060675416461184;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;23.86666250228882
5;0;ResNet18_05;0.4994441;0.002365318263997484;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;24.645047187805176
5;1;ResNet18_05;0.5008071000000001;0.0011475657236080252;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;25.421439170837402
5;2;ResNet18_05;0.4986334;0.001735404863425247;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;26.198606491088867
5;3;ResNet18_05;0.49869820000000004;0.0016226677293888461;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;26.979002714157104
5;4;ResNet18_05;0.49822629999999996;0.0014749967491489405;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;27.75922417640686
5;5;ResNet18_05;0.4988129;0.0012436392121511588;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;28.536025285720825
6;0;ResNet18_05;0.4998748;0.0008651095653152934;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;29.302682399749756
6;1;ResNet18_05;0.5003134;0.0009496273163720628;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;30.069622039794922
6;2;ResNet18_05;0.5022003999999999;0.001086067695864287;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;30.83953547477722
6;3;ResNet18_05;0.5008838;0.000518646083567599;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;31.6066415309906
6;4;ResNet18_05;0.5002673;0.0013168393258100877;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;32.373507022857666
6;5;ResNet18_05;0.5008686;0.0013351751345797491;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;33.14006948471069
7;0;ResNet18_05;0.5037867;0.0018867410553650447;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;33.89006996154785
7;1;ResNet18_05;0.503007;0.0017113946359621735;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;34.63930296897888
7;2;ResNet18_05;0.501624;0.0010816788802597815;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;35.39599370956421
7;3;ResNet18_05;0.5030637;0.0006890584953398581;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;36.14668583869934
7;4;ResNet18_05;0.5021203;0.0009833497902577597;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;36.89553737640381
7;5;ResNet18_05;0.5023489000000001;0.0009591434147196253;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;37.64904236793518
8;0;ResNet18_05;0.6084639999999999;0.002855406345863932;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;38.464051485061646
8;1;ResNet18_05;0.6034638999999999;0.0023535390139107627;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;39.27634596824646
8;2;ResNet18_05;0.6110399;0.0023437005120108562;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;40.09088492393494
8;3;ResNet18_05;0.6031637;0.0011343793060524317;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;40.905471086502075
8;4;ResNet18_05;0.6011047999999999;0.003380755530942755;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;41.71872091293335
8;5;ResNet18_05;0.6067025;0.0024124425070869366;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;42.530141830444336
9;0;ResNet18_05;0.4990177;0.0007963794384588317;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;43.27776741981506
9;1;ResNet18_05;0.4945525;0.0021589459581008493;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;44.023987770080566
9;2;ResNet18_05;0.4926404;0.0010632113806765006;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;44.770649909973145
9;3;ResNet18_05;0.49400180000000005;0.0019110871670334575;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;45.51738786697388
9;4;ResNet18_05;0.4935029;0.0016928479819523134;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;46.26312565803528
9;5;ResNet18_05;0.4940658;0.0012017921450899866;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;47.00834083557129
10;0;ResNet18_05;0.4944794;0.0015538537382907144;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;47.76496696472168
10;1;ResNet18_05;0.49338060000000006;0.0010971585300219957;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;48.51101589202881
10;2;ResNet18_05;0.49515159999999997;0.0012002605717093401;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;49.25781440734863
10;3;ResNet18_05;0.49388709999999997;0.0014406173988953314;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;50.00561261177063
10;4;ResNet18_05;0.4934037;0.0018103494165491877;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;50.75109076499939
10;5;ResNet18_05;0.4934105000000001;0.0011267622863763225;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;51.49849033355713
11;0;ResNet18_05;0.5155217000000001;0.002019515241338874;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;52.29137635231018
11;1;ResNet18_05;0.5166373;0.0011428595758009989;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;53.08671998977661
11;2;ResNet18_05;0.5176386999999999;0.0009106082637446491;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;53.8789746761322
11;3;ResNet18_05;0.5161448999999999;0.0011481283421290423;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;54.67151737213135
11;4;ResNet18_05;0.5149204000000001;0.0012007328762051947;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;55.46345257759094
11;5;ResNet18_05;0.5152711;0.0018327959760977331;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;56.25758099555969
12;0;ResNet18_05;0.5033405999999999;0.0018858899331615228;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;57.05582666397095
12;1;ResNet18_05;0.4995342;0.000827389726791447;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;57.854259729385376
12;2;ResNet18_05;0.502314;0.0016254892801861398;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;58.65307259559631
12;3;ResNet18_05;0.500289;0.001086490312888265;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;59.45658254623413
12;4;ResNet18_05;0.5006322000000001;0.0015340376657696445;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;60.25791573524475
12;5;ResNet18_05;0.4997356;0.0013403999552372564;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;61.057252407073975
13;0;ResNet18_05;0.4986605;0.0016893056117825557;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;61.84931945800781
13;1;ResNet18_05;0.5017022000000001;0.0011460989311573508;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;62.63994216918945
13;2;ResNet18_05;0.498801;0.0009681838668352403;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;63.430976152420044
13;3;ResNet18_05;0.4989052;0.0011633454173202028;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;64.22617506980896
13;4;ResNet18_05;0.4998191;0.001521759208942072;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;65.02039217948914
13;5;ResNet18_05;0.49867290000000003;0.0014323529208962375;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;65.81161713600159
14;0;ResNet18_05;0.5046763999999999;0.0019685829014801405;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;66.56231307983398
14;1;ResNet18_05;0.5038123;0.0013242536803800026;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;67.31353235244751
14;2;ResNet18_05;0.5021732;0.000824411523451707;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;68.06444883346558
14;3;ResNet18_05;0.5036902000000001;0.0009548130497641782;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;68.81732988357544
14;4;ResNet18_05;0.5025276;0.0018744182670898167;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;69.56987762451172
14;5;ResNet18_05;0.5017656999999999;0.001871116567720986;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;70.321120262146
15;0;ResNet18_05;0.6002474999999998;0.0016036526587762088;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;71.13377737998962
15;1;ResNet18_05;0.6093162999999999;0.0020115686938307585;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;71.94755983352661
15;2;ResNet18_05;0.6079802;0.0024941800576542238;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;72.76238179206848
15;3;ResNet18_05;0.6064489999999999;0.003421930273982789;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;73.57438683509827
15;4;ResNet18_05;0.6070936;0.0023073958568048006;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;74.38602089881897
15;5;ResNet18_05;0.5996849000000001;0.0029166571773178917;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;75.19814562797546
16;0;ResNet18_05;0.4938065;0.001025118846768504;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;75.94408226013184
16;1;ResNet18_05;0.4988836;0.0014261580697804892;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;76.69151067733765
16;2;ResNet18_05;0.49871979999999994;0.0015303641266051617;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;77.4399344921112
16;3;ResNet18_05;0.49361499999999997;0.0011723054209547726;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;78.18721318244934
16;4;ResNet18_05;0.4935873;0.0007989251591982692;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;78.93366718292236
16;5;ResNet18_05;0.49904590000000004;0.001440937295651698;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;79.68206453323364
17;0;ResNet18_05;0.494925;0.0012006731445318465;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;80.4284017086029
17;1;ResNet18_05;0.49289839999999996;0.0014181387238207722;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;81.1736958026886
17;2;ResNet18_05;0.49953049999999993;0.0013830672615603315;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;81.92411518096924
17;3;ResNet18_05;0.49395439999999996;0.001289073403650844;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;82.67045497894287
17;4;ResNet18_05;0.49460640000000006;0.0017739153418356776;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;83.41709518432617
17;5;ResNet18_05;0.4935005;0.0019596485016451486;1;axe_out_channels1_0,axe_in_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;84.16397833824158
