IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(2.6065711975097656)
0;0;MobilNet_06;3.8387735999999997;0.04551946281141717;1;axe_xx1_0;14;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;4.291195392608643
0;1;MobilNet_06;3.8528247999999996;0.04764405105949743;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;5.967644453048706
0;2;MobilNet_06;3.8995998999999997;0.042513209167151775;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;7.62600040435791
0;3;MobilNet_06;3.8515687000000005;0.051429357740594046;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;112;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;9.302008867263794
0;4;MobilNet_06;3.8368507999999997;0.05613385291212432;1;axe_out_channels1_0;1;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;10.981882810592651
0;5;MobilNet_06;3.8395767999999997;0.05794385807106739;1;axe_out_channels1_0,axe_yy1_0;1;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;12.658461570739746
1;0;MobilNet_06;3.8621114999999997;0.05769446424614761;1;axe_xx1_0;14;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;14.353833436965942
1;1;MobilNet_06;3.9110473999999997;0.058344293483081996;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;16.01341438293457
1;2;MobilNet_06;3.8652558;0.073196180779874;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;17.667255640029907
1;3;MobilNet_06;3.81961;0.04797043319587597;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;112;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;19.346815824508667
1;4;MobilNet_06;3.8703777;0.04476932473480035;1;axe_out_channels1_0;2;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;21.019473552703857
1;5;MobilNet_06;3.853839;0.045954818023793746;1;axe_out_channels1_0,axe_yy1_0;2;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;22.687594652175903
2;0;MobilNet_06;3.8423499999999997;0.04406304228715933;1;axe_xx1_0;14;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;24.354184865951538
2;1;MobilNet_06;3.8249234000000003;0.046677468644304256;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;26.036309242248535
2;2;MobilNet_06;3.8382075;0.046064139163236366;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;27.69058656692505
2;3;MobilNet_06;3.8479172000000004;0.049963752294638446;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;112;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;29.340506553649902
2;4;MobilNet_06;3.7442652;0.058817551167657446;1;axe_out_channels1_0;4;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;30.993706941604614
2;5;MobilNet_06;3.8620396;0.0732324756910484;1;axe_out_channels1_0,axe_yy1_0;4;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;32.6548535823822
3;0;MobilNet_06;3.7604177;0.0645798200060203;1;axe_xx1_0;14;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;34.33982515335083
3;1;MobilNet_06;3.7748332000000007;0.05328868809381587;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;35.99252223968506
3;2;MobilNet_06;3.8600383000000007;0.06901128728555936;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;37.6440224647522
3;3;MobilNet_06;3.8839665000000005;0.06424329517583917;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;112;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;39.302663803100586
3;4;MobilNet_06;4.0388014;0.03053741388592044;1;axe_out_channels1_0;8;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;40.96726202964783
3;5;MobilNet_06;3.9570073999999997;0.03006624696965024;1;axe_out_channels1_0,axe_yy1_0;8;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;42.649078369140625
4;0;MobilNet_06;5.4064641;0.025147021248847847;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;44.56060576438904
4;1;MobilNet_06;5.4022486999999995;0.020487072655945855;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;112;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;46.44924545288086
4;2;MobilNet_06;5.3933845;0.03601594442535135;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;112;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;48.31958222389221
4;3;MobilNet_06;5.4078252;0.02930676354973349;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_in_channels2_0,axe_xx2_0;112;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;50.20575404167175
4;4;MobilNet_06;5.4028786;0.032077595007107204;2;axe_out_channels1_0;1;axe_out_channels2_0;1;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;52.11965036392212
4;5;MobilNet_06;5.3941598;0.03731058416267413;2;axe_out_channels1_0,axe_yy1_0;1;axe_out_channels2_0,axe_yy2_0;2;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;54.023027420043945
5;0;MobilNet_06;5.4192628;0.03764978115421121;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;55.952250719070435
5;1;MobilNet_06;5.3933123;0.02223321253462949;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;112;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;57.84514117240906
5;2;MobilNet_06;5.3801621;0.02834180174741897;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;112;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;59.75718069076538
5;3;MobilNet_06;5.3977838;0.026289213639057365;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_in_channels2_0,axe_xx2_0;112;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;61.64241647720337
5;4;MobilNet_06;5.3869503;0.026310075549302543;2;axe_out_channels1_0;2;axe_out_channels2_0;2;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;63.54843068122864
5;5;MobilNet_06;5.387745;0.03158882154497063;2;axe_out_channels1_0,axe_yy1_0;2;axe_out_channels2_0,axe_yy2_0;4;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;65.44249701499939
6;0;MobilNet_06;5.4071855;0.02561164081916647;2;axe_xx1_0;14;axe_xx2_0;14;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;67.33449530601501
6;1;MobilNet_06;5.393778299999999;0.02257149411115722;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;112;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;69.23366451263428
6;2;MobilNet_06;5.373977699999999;0.015905199653257842;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;112;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;71.11174440383911
6;3;MobilNet_06;5.393744;0.02185393988735202;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;56;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_in_channels2_0,axe_xx2_0;112;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;72.99081254005432
6;4;MobilNet_06;5.3995994;0.03246821843649575;2;axe_out_channels1_0;4;axe_out_channels2_0;4;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;74.87777519226074
6;5;MobilNet_06;5.369072600000001;0.010705356866541033;2;axe_out_channels1_0,axe_yy1_0;4;axe_out_channels2_0,axe_yy2_0;8;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;76.76720428466797
7;0;MobilNet_06;5.4122371;0.015897350121639793;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;78.67644476890564
7;1;MobilNet_06;5.415585;0.02282414236723933;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;56;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;80.56855273246765
7;2;MobilNet_06;5.4031693999999995;0.02087580308970167;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;56;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;82.45060205459595
7;3;MobilNet_06;5.399219;0.013801515083497078;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_in_channels1_0,axe_xx1_0;112;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_in_channels2_0,axe_xx2_0;56;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;84.34111738204956
7;4;MobilNet_06;5.3993869;0.014243384053307124;2;axe_out_channels1_0;1;axe_out_channels2_0;1;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;86.27924823760986
7;5;MobilNet_06;5.393428699999999;0.014728627159718394;2;axe_out_channels1_0,axe_yy1_0;2;axe_out_channels2_0,axe_yy2_0;1;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;88.18076133728027
8;0;MobilNet_06;5.4259699;0.015370631284693488;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;90.09133911132812
8;1;MobilNet_06;5.4170716;0.015889785103644426;2;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1,axe_xx1_0;112;axe_out_channels2_0,axe_yy2_0,axe_out_channels2_1,axe_xx2_0;56;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;91.98516345024109
