IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(2.9722630977630615)
0;0;ResNet18_06;0.45644019999999996;0.0061500955569812055;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:28, Y:7, C:128, F:64, ;4.062520742416382
1;0;ResNet18_06;0.42928259999999996;0.0029611064215931244;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:2, Y:4, X:1, F:1, C:1, W:3, H:3, X:28, Y:7, C:128, F:64, ;5.193600177764893
2;0;ResNet18_06;0.7118741000000001;0.008363253451259257;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:28, Y:7, C:128, F:64, ;6.34594202041626
3;0;ResNet18_06;0.6905081;0.003953967765422472;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:2, Y:4, X:1, F:1, C:1, W:3, H:3, X:28, Y:7, C:128, F:64, ;7.515801906585693
4;0;ResNet18_06;0.7436977;0.0032316821950804588;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;6;F:1, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:5, C:128, F:64, ;8.89493989944458
5;0;ResNet18_06;0.7334900999999999;0.0028482338194046014;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;6;F:2, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:5, C:128, F:64, ;10.263083696365356
6;0;ResNet18_06;0.45295879999999994;0.009065910189274983;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:14, C:128, F:32, ;11.40404462814331
7;0;ResNet18_06;0.45223830000000004;0.007667606263365374;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:14, C:128, F:32, ;12.539333820343018
8;0;ResNet18_06;0.3954481;0.006314088935863981;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:4, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:14, C:128, F:32, ;13.672307014465332
9;0;ResNet18_06;1.4692543;0.006280095891783857;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:1, X:1, F:4, C:1, W:3, H:3, X:28, Y:13, C:128, F:32, ;15.080584526062012
10;0;ResNet18_06;1.4551668;0.005981918117125958;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:2, Y:1, X:1, F:2, C:1, W:3, H:3, X:28, Y:13, C:128, F:32, ;16.491875886917114
11;0;ResNet18_06;1.4621649999999997;0.008773673403996759;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:4, Y:1, X:1, F:1, C:1, W:3, H:3, X:28, Y:13, C:128, F:32, ;17.885226011276245
12;0;ResNet18_06;0.17228290000000002;0.0016170068305359706;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:1, Y:4, X:2, F:2, C:1, W:3, H:3, X:14, Y:7, C:128, F:64, ;19.09941530227661
13;0;ResNet18_06;0.15299639999999998;0.0005224054364188767;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:2, Y:4, X:2, F:1, C:1, W:3, H:3, X:14, Y:7, C:128, F:64, ;20.3852756023407
14;0;ResNet18_06;0.3313974;0.0017671060070069554;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:1, Y:4, X:2, F:2, C:1, W:3, H:3, X:14, Y:7, C:128, F:64, ;21.640379667282104
15;0;ResNet18_06;0.3170006;0.0008458738913100457;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:2, Y:4, X:2, F:1, C:1, W:3, H:3, X:14, Y:7, C:128, F:64, ;22.936275482177734
16;0;ResNet18_06;0.2884613;0.001166190211757937;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;12;F:1, Y:2, X:2, F:2, C:1, W:3, H:3, X:14, Y:5, C:128, F:64, ;24.489188194274902
17;0;ResNet18_06;0.2560083000000001;0.0006316158721881508;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;12;F:2, Y:2, X:2, F:1, C:1, W:3, H:3, X:14, Y:5, C:128, F:64, ;26.076383352279663
18;0;ResNet18_06;0.7166921;0.011095020707055937;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:8, C:128, F:32, ;27.414522409439087
19;0;ResNet18_06;0.7208791000000001;0.009680631585284092;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:8, C:128, F:32, ;28.758573532104492
20;0;ResNet18_06;0.6978508;0.007355933642985074;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:4, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:8, C:128, F:32, ;30.092697620391846
21;0;ResNet18_06;0.7380038000000001;0.012157821990800802;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:9, C:128, F:32, ;31.446101665496826
22;0;ResNet18_06;0.7456447999999999;0.007989730956671793;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:9, C:128, F:32, ;32.8076057434082
23;0;ResNet18_06;0.7124100999999999;0.006584511044109514;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:4, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:9, C:128, F:32, ;34.15770959854126
24;0;ResNet18_06;0.7176083;0.005499236002391612;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:9, C:128, F:32, ;35.52672004699707
