IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(0.808844804763794)
0;0;ResNet18_05;0.512214;0.0010940998126313742;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;1.580686092376709
1;0;ResNet18_05;0.5979657;0.0015877227119368118;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;2.390756607055664
2;0;ResNet18_05;0.5040485;0.001359690277232277;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;3.1359148025512695
3;0;ResNet18_05;0.4983938;0.0012569801748635555;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;3.883437156677246
4;0;ResNet18_05;0.5137278999999999;0.0023608055171911333;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;4.664547443389893
5;0;ResNet18_05;0.49936820000000004;0.0009811592938967517;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;5.44142484664917
6;0;ResNet18_05;0.5038494;0.0010666813207326714;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;6.21825098991394
7;0;ResNet18_05;0.503157;0.0006546767141116285;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;6.969720840454102
8;0;ResNet18_05;0.5986338000000001;0.002013118218088524;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;7.785999774932861
9;0;ResNet18_05;0.4976356;0.0008261296750510507;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;8.53502869606018
10;0;ResNet18_05;0.4988275;0.0014053381265730846;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;9.284653186798096
11;0;ResNet18_05;0.5158045;0.0019610795113916353;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:28, Y:28, C:64, F:128, ;10.080772399902344
