IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(2.3834447860717773)
0;0;ResNet18_09;4.226947099999999;0.06822922956834557;1;axe_xx1_0;14;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;3.858623743057251
1;0;ResNet18_09;4.276256599999999;0.05013973833039005;1;axe_xx1_0;14;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;5.351465225219727
2;0;ResNet18_09;4.2567527;0.0789449684806447;1;axe_xx1_0;14;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;6.847537279129028
3;0;ResNet18_09;4.2682293;0.09065945031716222;1;axe_xx1_0;14;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:32, ;8.337463140487671
4;0;ResNet18_09;5.1627891;0.019851588019350132;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;10.052430868148804
5;0;ResNet18_09;5.157998000000001;0.02140982465131368;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;11.7771475315094
6;0;ResNet18_09;5.1808320000000005;0.033401553502793634;2;axe_xx1_0;14;axe_xx2_0;14;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;13.49308443069458
7;0;ResNet18_09;5.1703727;0.011441015785759486;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;15.21635365486145
8;0;ResNet18_09;5.172297;0.016501748004378314;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;16.949360132217407
9;0;ResNet18_09;5.1849419;0.027268846739273725;2;axe_xx1_0;14;axe_xx2_0;14;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:256, F:64, ;18.67602849006653
10;0;ResNet18_09;4.4825082;0.07394217801201172;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;20.170795679092407
11;0;ResNet18_09;4.408019899999999;0.06895015337684166;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;21.65997862815857
12;0;ResNet18_09;4.4759724;0.08328751810589638;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;23.150104761123657
13;0;ResNet18_09;5.3539439;0.032507606052891796;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;24.700068473815918
14;0;ResNet18_09;5.367672600000001;0.03987984394703681;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;26.250691413879395
15;0;ResNet18_09;5.3487659999999995;0.033247046458294724;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;27.796194314956665
16;0;ResNet18_09;4.6789266;0.06854589753471758;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;29.32298517227173
17;0;ResNet18_09;4.6600097;0.059963129094552835;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;30.85652232170105
18;0;ResNet18_09;4.7033944;0.06577725206057203;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:7, C:256, F:64, ;32.387011766433716
19;0;ResNet18_09;3.8940382;0.0457791787776933;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:1, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:16, ;33.8707320690155
20;0;ResNet18_09;4.061366700000001;0.03947152805516914;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:2, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:16, ;35.36492609977722
21;0;ResNet18_09;3.8723811000000006;0.04159849202423089;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:4, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:16, ;36.84875822067261
22;0;ResNet18_09;4.0467064;0.029077948202031068;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:8, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:16, ;38.34190630912781
23;0;ResNet18_09;3.8806630000000006;0.04879551117059858;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:16, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:256, F:16, ;39.82254242897034
24;0;ResNet18_09;3.8924025;0.06607866205553806;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:2, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;41.29066252708435
25;0;ResNet18_09;3.8928201000000002;0.04065823325096644;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:2, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;42.76110339164734
26;0;ResNet18_09;3.835421;0.04116786751824774;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:2, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;44.22782635688782
27;0;ResNet18_09;4.8178238;0.029513357310885384;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:2, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;45.7528030872345
28;0;ResNet18_09;4.870780699999999;0.03282621746120003;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:2, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;47.28442049026489
29;0;ResNet18_09;4.7769592;0.038618840349756836;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:2, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;48.80946683883667
30;0;ResNet18_09;4.217538500000001;0.039320400074897593;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:2, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;50.31218886375427
