IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(2.308927536010742)
0;0;ResNet18_07;2.1640974;0.004949078201039093;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;3.2823495864868164
1;0;ResNet18_07;1.8997012000000002;0.01179292967671739;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;4.230694532394409
2;0;ResNet18_07;1.8850183999999999;0.01596262156539461;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;5.176211595535278
3;0;ResNet18_07;2.3250584;0.006983914106000962;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;6.167387247085571
4;0;ResNet18_07;2.3193797999999997;0.00523240645974683;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;7.162412166595459
5;0;ResNet18_07;2.3193913999999998;0.005815218382829689;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;8.155671834945679
6;0;ResNet18_07;2.0909985000000004;0.0028560798395703513;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;9.141981840133667
7;0;ResNet18_07;2.0876615999999997;0.003035717450620235;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;10.13205361366272
8;0;ResNet18_07;2.0835090000000003;0.005957719513370772;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:7, C:128, F:64, ;11.113844394683838
9;0;ResNet18_07;2.2313704000000003;0.0049443113615548024;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:2, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:128, F:64, ;12.316097021102905
10;0;ResNet18_07;2.2377515000000003;0.005357070603417512;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:2, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:128, F:64, ;13.511296033859253
11;0;ResNet18_07;2.2216362;0.006719572036967821;2;axe_xx1_0;14;axe_xx2_0;14;F:4, Y:2, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:128, F:64, ;14.70012617111206
12;0;ResNet18_07;2.2719659;0.006579964201270357;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:4, C:128, F:64, ;15.8791983127594
13;0;ResNet18_07;2.2721732;0.007312693290436785;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:4, C:128, F:64, ;17.066866636276245
14;0;ResNet18_07;2.2638055;0.004440659596276233;2;axe_xx1_0;14;axe_xx2_0;14;F:4, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:4, C:128, F:64, ;18.245652437210083
15;0;ResNet18_07;1.8132978999999998;0.0090970847577672;1;axe_xx1_0;14;;;F:1, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:32, ;19.215729236602783
16;0;ResNet18_07;1.8163304;0.006369116095660437;1;axe_xx1_0;14;;;F:2, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:32, ;20.16893243789673
17;0;ResNet18_07;1.8150030999999998;0.0077018078585485775;1;axe_xx1_0;14;;;F:4, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:32, ;21.12087607383728
18;0;ResNet18_07;1.8055623;0.006794078981731068;1;axe_xx1_0;14;;;F:8, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:32, ;22.07398533821106
19;0;ResNet18_07;2.1874086999999998;0.003922279542562009;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:1, Y:1, F:16, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:16, ;23.05022120475769
20;0;ResNet18_07;2.1525533;0.004771411427450007;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:2, Y:1, F:8, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:16, ;24.03061032295227
21;0;ResNet18_07;2.1888471;0.0052160884664659915;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:4, Y:1, F:4, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:16, ;25.006160736083984
22;0;ResNet18_07;2.153586;0.004295617673862636;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:8, Y:1, F:2, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:16, ;25.979829788208008
23;0;ResNet18_07;2.1848665;0.003378867924320217;1;axe_out_channels1_0,axe_yy1_0,axe_out_channels1_1;16;;;F:16, Y:1, F:1, C:1, X:14, W:3, H:3, X:1, Y:14, C:128, F:16, ;26.957622528076172
24;0;ResNet18_07;1.4003348;0.007850722040678793;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;27.881782293319702
25;0;ResNet18_07;1.4232885;0.0053570095995807135;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;28.813917875289917
26;0;ResNet18_07;1.4139795000000002;0.010428755958886003;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;29.771054983139038
27;0;ResNet18_07;1.9015748000000001;0.002925334401397585;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;30.747953414916992
28;0;ResNet18_07;2.0142591;0.007610853440317935;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;31.734776973724365
29;0;ResNet18_07;1.9314914;0.0034021204329064856;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;32.71053957939148
30;0;ResNet18_07;1.1832333;0.0016704223447978493;1;axe_xx1_0;14;;;F:1, Y:2, F:4, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;33.650994539260864
31;0;ResNet18_07;1.2134095;0.002825553582928517;1;axe_xx1_0;14;;;F:2, Y:2, F:2, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;34.603456258773804
32;0;ResNet18_07;1.1996717000000001;0.0032161513039657007;1;axe_xx1_0;14;;;F:4, Y:2, F:1, C:2, X:14, W:3, H:3, X:1, Y:7, C:64, F:64, ;35.5437650680542
33;0;ResNet18_07;1.1540146000000002;0.003201413600270902;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:2, F:4, C:2, X:14, W:3, H:3, X:1, Y:4, C:64, F:64, ;36.66789507865906
34;0;ResNet18_07;1.1645265;0.004257651353739499;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:2, F:2, C:2, X:14, W:3, H:3, X:1, Y:4, C:64, F:64, ;37.822458028793335
35;0;ResNet18_07;1.1707630999999998;0.0032945347911351574;2;axe_xx1_0;14;axe_xx2_0;14;F:4, Y:2, F:1, C:2, X:14, W:3, H:3, X:1, Y:4, C:64, F:64, ;39.004024267196655
36;0;ResNet18_07;1.1490495;0.0024488391637671773;2;axe_xx1_0;14;axe_xx2_0;14;F:1, Y:1, F:4, C:2, X:14, W:3, H:3, X:1, Y:4, C:64, F:64, ;40.15382266044617
37;0;ResNet18_07;1.1567599;0.00321486825391028;2;axe_xx1_0;14;axe_xx2_0;14;F:2, Y:1, F:2, C:2, X:14, W:3, H:3, X:1, Y:4, C:64, F:64, ;41.301506757736206
38;0;ResNet18_07;1.1639931999999997;0.004175403352970842;2;axe_xx1_0;14;axe_xx2_0;14;F:4, Y:1, F:1, C:2, X:14, W:3, H:3, X:1, Y:4, C:64, F:64, ;42.44001841545105
39;0;ResNet18_07;1.3379066000000002;0.007749962750878252;1;axe_xx1_0;14;;;F:1, Y:1, F:8, C:2, X:14, W:3, H:3, X:1, Y:14, C:64, F:32, ;43.41506242752075
