IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(2.8498497009277344)
0;0;ResNet18_04;1.5781522;0.004261936949322461;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;3.8352694511413574
1;0;ResNet18_04;1.5004971;0.0015771738299882555;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:2, Y:4, X:1, F:1, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;4.806015968322754
2;0;ResNet18_04;2.3652738999999996;0.004778478805017337;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:1, Y:4, X:1, F:2, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;5.832918882369995
3;0;ResNet18_04;2.3674586000000004;0.0040660370682028876;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:2, Y:4, X:1, F:1, C:1, W:3, H:3, X:28, Y:7, C:64, F:64, ;6.88857889175415
4;0;ResNet18_04;1.5879969999999999;0.005405488914057636;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:14, C:64, F:32, ;7.881818056106567
5;0;ResNet18_04;1.6038355;0.007027915071342283;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:14, C:64, F:32, ;8.853129386901855
6;0;ResNet18_04;1.6047601;0.006457188234053556;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;;;F:4, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:14, C:64, F:32, ;9.83295726776123
7;0;ResNet18_04;1.7629200999999999;0.005792821047641614;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:1, X:1, F:4, C:1, W:3, H:3, X:28, Y:13, C:64, F:32, ;11.046966314315796
8;0;ResNet18_04;1.7540711999999998;0.006215849608862819;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:2, Y:1, X:1, F:2, C:1, W:3, H:3, X:28, Y:13, C:64, F:32, ;12.282603740692139
9;0;ResNet18_04;1.756794;0.0029617422575234104;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:4, Y:1, X:1, F:1, C:1, W:3, H:3, X:28, Y:13, C:64, F:32, ;13.516968488693237
10;0;ResNet18_04;1.5931962;0.0029832684022729496;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;6;F:1, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:5, C:64, F:64, ;14.74086880683899
11;0;ResNet18_04;1.5907217;0.003046917525959646;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;6;F:2, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:5, C:64, F:64, ;15.969909191131592
12;0;ResNet18_04;1.1800121000000003;0.005548200419054822;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:1, Y:4, X:2, F:2, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;17.118679761886597
13;0;ResNet18_04;1.1819855;0.0036242006360023976;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:2, Y:4, X:2, F:1, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;18.33004117012024
14;0;ResNet18_04;1.9836135;0.005691051893103736;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:1, Y:4, X:2, F:2, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;19.540059328079224
15;0;ResNet18_04;1.9865204000000003;0.00588198293435131;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:2, Y:4, X:2, F:1, C:1, W:3, H:3, X:14, Y:7, C:64, F:64, ;20.808589220046997
16;0;ResNet18_04;1.6465002000000002;0.0074645662807694075;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;22.010437965393066
17;0;ResNet18_04;1.6499331000000002;0.0036736368750871634;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;23.21307349205017
18;0;ResNet18_04;1.6523229000000001;0.004681688123956987;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:4, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;24.422834634780884
19;0;ResNet18_04;1.1465907999999998;0.0029300097201204237;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;12;F:1, Y:2, X:2, F:2, C:1, W:3, H:3, X:14, Y:5, C:64, F:64, ;25.834004640579224
20;0;ResNet18_04;1.1516436;0.0025164154347007005;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;12;F:2, Y:2, X:2, F:1, C:1, W:3, H:3, X:14, Y:5, C:64, F:64, ;27.31259059906006
21;0;ResNet18_04;1.6721826;0.003006658982990871;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;28.52506709098816
22;0;ResNet18_04;1.6791436000000002;0.005569597098534154;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;29.73944640159607
23;0;ResNet18_04;1.6921471000000001;0.005021351540173205;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:4, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;30.957600831985474
24;0;ResNet18_04;1.5263464;0.005318233319439842;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:1, Y:2, X:1, F:4, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;32.19697141647339
25;0;ResNet18_04;1.5303614;0.0028959683423684423;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:2, Y:2, X:1, F:2, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;33.43907880783081
26;0;ResNet18_04;1.5366208000000001;0.0048396271715908205;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;8;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;4;F:4, Y:2, X:1, F:1, C:1, W:3, H:3, X:28, Y:9, C:64, F:32, ;34.681673765182495
27;0;ResNet18_04;1.6280667999999998;0.00242535241975266;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;8;F:1, Y:1, X:1, F:4, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;35.874171018600464
28;0;ResNet18_04;1.6285087999999999;0.005376012235849174;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;8;F:2, Y:1, X:1, F:2, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;37.066147327423096
29;0;ResNet18_04;1.6429201000000002;0.0030709562175322428;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;4;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;8;F:4, Y:1, X:1, F:1, C:1, W:3, H:3, X:28, Y:8, C:64, F:32, ;38.279327630996704
30;0;ResNet18_04;1.1703242999999999;0.002732302657100818;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;32;;;F:1, Y:4, X:4, F:2, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;39.28221678733826
31;0;ResNet18_04;1.1728571;0.004992992758857206;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;32;;;F:2, Y:4, X:4, F:1, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;40.28534936904907
32;0;ResNet18_04;1.9935637999999998;0.0017988022570589127;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;32;;;F:1, Y:4, X:4, F:2, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;41.3297381401062
33;0;ResNet18_04;1.9718177000000001;0.006602001091335843;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;32;;;F:2, Y:4, X:4, F:1, C:1, W:3, H:3, X:7, Y:7, C:64, F:64, ;42.41437792778015
34;0;ResNet18_04;1.1379759999999999;0.005323543030726803;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;24;F:1, Y:2, X:4, F:2, C:1, W:3, H:3, X:7, Y:5, C:64, F:64, ;43.64368653297424
35;0;ResNet18_04;1.1426757;0.006387964167870662;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;24;F:2, Y:2, X:4, F:1, C:1, W:3, H:3, X:7, Y:5, C:64, F:64, ;44.89424467086792
36;0;ResNet18_04;1.1694072;0.005972667675335709;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;56;;;F:1, Y:4, X:7, F:2, C:1, W:3, H:3, X:4, Y:7, C:64, F:64, ;45.86313271522522
37;0;ResNet18_04;1.1708705999999998;0.0033684771099118547;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;56;;;F:2, Y:4, X:7, F:1, C:1, W:3, H:3, X:4, Y:7, C:64, F:64, ;46.809526443481445
38;0;ResNet18_04;1.9779987;0.0037916018527794013;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;56;;;F:1, Y:4, X:7, F:2, C:1, W:3, H:3, X:4, Y:7, C:64, F:64, ;47.81592631340027
39;0;ResNet18_04;1.9743083;0.002812817557183526;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;56;;;F:2, Y:4, X:7, F:1, C:1, W:3, H:3, X:4, Y:7, C:64, F:64, ;48.82393836975098
40;0;ResNet18_04;1.1270926000000001;0.008010862278182063;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;28;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;42;F:1, Y:2, X:7, F:2, C:1, W:3, H:3, X:4, Y:5, C:64, F:64, ;49.98691129684448
41;0;ResNet18_04;1.130506;0.0058133534040172696;2;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;28;axe_out_channels2_0,axe_yy2_0,axe_xx2_0,axe_out_channels2_1;42;F:2, Y:2, X:7, F:1, C:1, W:3, H:3, X:4, Y:5, C:64, F:64, ;51.166651010513306
42;0;ResNet18_04;1.622223;0.004707085425186164;1;axe_out_channels1_0,axe_yy1_0,axe_xx1_0,axe_out_channels1_1;16;;;F:1, Y:2, X:2, F:4, C:1, W:3, H:3, X:14, Y:14, C:64, F:32, ;52.14898610115051
