IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(16.428059816360474)
0;0;ResNet18_03;1.3371064000000001;0.0030223114399412832;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;17.331877946853638
1;0;ResNet18_03;0.9374082000000001;0.006632838303471613;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;18.206820011138916
2;0;ResNet18_03;0.9212458;0.0021500045023208586;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;19.077660083770752
3;0;ResNet18_03;1.3413041;0.003072814066942573;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;19.9673011302948
4;0;ResNet18_03;0.9200941;0.002327509288918112;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;20.843604564666748
5;0;ResNet18_03;0.9227766;0.0017670238934434134;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;21.716020345687866
6;0;ResNet18_03;1.3792933;0.00619106262365353;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;22.697153329849243
7;0;ResNet18_03;1.393244;0.004829438497382466;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;23.684969425201416
8;0;ResNet18_03;1.3961959;0.005491106599766542;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;24.674084901809692
9;0;ResNet18_03;1.3771144;0.006190229465859919;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;25.657167673110962
10;0;ResNet18_03;1.3910595;0.003728711660882414;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;26.646587371826172
11;0;ResNet18_03;1.3924021999999998;0.003889833564562939;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;27.653438568115234
12;0;ResNet18_03;1.3177097000000002;0.005020507564977909;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;28.616487741470337
13;0;ResNet18_03;1.3091402000000003;0.0033398453796545887;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;29.58072018623352
14;0;ResNet18_03;1.314333;0.004641684414089371;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;30.55163598060608
15;0;ResNet18_03;1.1556506;0.004021268759981085;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;31.496251821517944
16;0;ResNet18_03;1.1342694;0.001498388214048653;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;32.45085620880127
17;0;ResNet18_03;1.1362029;0.002990827057855436;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;33.407745599746704
18;0;ResNet18_03;1.05882;0.002640501694754266;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;34.34298586845398
19;0;ResNet18_03;1.5028434;0.0024336985104979583;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;35.299851179122925
20;0;ResNet18_03;1.5020338;0.0024540451014599817;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;36.257396936416626
21;0;ResNet18_03;1.2633901;0.0031208466623657977;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;37.19955897331238
22;0;ResNet18_03;1.2520145;0.004751388812757832;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;38.15359830856323
23;0;ResNet18_03;1.2493271;0.002744464481460819;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;39.10944867134094
24;0;ResNet18_03;1.1506131;0.0027107575122094487;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;40.05374073982239
25;0;ResNet18_03;1.1406183999999997;0.002440807825290653;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;41.005242586135864
26;0;ResNet18_03;1.1376927;0.00229044816793569;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;41.95784282684326
27;0;ResNet18_03;1.1543456;0.004641028726478646;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;42.90308713912964
28;0;ResNet18_03;1.1263542999999998;0.0031119865375673042;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;43.851670265197754
29;0;ResNet18_03;1.1349022999999998;0.0064435500936983105;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;44.799599170684814
30;0;ResNet18_03;1.046845;0.0005020798741236054;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;45.72346019744873
31;0;ResNet18_03;0.9111913999999999;0.005194973189536213;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;46.64873218536377
32;0;ResNet18_03;0.9092635999999998;0.0016422029837995051;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;47.575217485427856
33;0;ResNet18_03;0.8907828;0.0034634197781961036;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;48.41954326629639
34;0;ResNet18_03;0.8887834;0.004886700383694513;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;49.26717472076416
35;0;ResNet18_03;0.8937047999999999;0.0028031441204476107;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;50.114797592163086
36;0;ResNet18_03;0.8917231000000001;0.002512579449490139;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;50.95876216888428
37;0;ResNet18_03;0.9216599000000001;0.0014586144418591287;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;51.883349895477295
38;0;ResNet18_03;0.9148692;0.0027190597933844695;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;52.81590247154236
39;0;ResNet18_03;0.9157053000000002;0.004990952575410843;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;53.74776577949524
40;0;ResNet18_03;0.9209537000000001;0.002125739685380098;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;54.673558473587036
41;0;ResNet18_03;0.9078709;0.0020915956325255366;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;55.60861778259277
42;0;ResNet18_03;0.9072391999999999;0.0026316471951992474;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;56.54462742805481
43;0;ResNet18_03;0.9937117000000001;0.003995777047083563;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:56, Y:56, C:64, F:64, ;57.451558351516724
