IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(1.88016939163208)
0;0;Yolo9000_13;4.3159589;0.03807234116113711;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;3.3939239978790283
0;1;Yolo9000_13;4.2668287;0.012900556926349902;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;4.9027862548828125
0;2;Yolo9000_13;4.2715326000000005;0.009028919439223983;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;6.4163947105407715
0;3;Yolo9000_13;4.429079500000001;0.011548644000487662;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;7.93880295753479
1;0;Yolo9000_13;4.2279275;0.010265560776206913;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;9.424437761306763
1;1;Yolo9000_13;4.249942399999999;0.054044869227707425;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;10.915014028549194
1;2;Yolo9000_13;4.433210900000001;0.019326531858820238;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;12.410526990890503
1;3;Yolo9000_13;4.218412799999999;0.008800777508834196;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;13.89506721496582
2;0;Yolo9000_13;4.2204439;0.010725677717048769;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;15.398716688156128
2;1;Yolo9000_13;4.226113700000001;0.018042797089420578;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;16.90290904045105
2;2;Yolo9000_13;4.2217758;0.006839539513739245;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;18.408053874969482
2;3;Yolo9000_13;4.423215699999999;0.015091235741648229;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;19.921494483947754
3;0;Yolo9000_13;4.2598880999999995;0.018114985837422222;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;21.40921902656555
3;1;Yolo9000_13;4.2583816;0.021986306038987102;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;22.903305053710938
3;2;Yolo9000_13;4.438176400000001;0.014032274236202746;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;24.396491765975952
3;3;Yolo9000_13;4.247002999999999;0.01561828808160484;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;25.891823053359985
4;0;Yolo9000_13;4.2371359;0.0089347603935414;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;27.385689973831177
4;1;Yolo9000_13;4.2333697;0.007982332667209364;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;28.872690677642822
4;2;Yolo9000_13;4.2400956;0.0050344993038037465;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;30.362912893295288
4;3;Yolo9000_13;4.3504065;0.007370451454965339;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;31.8578999042511
5;0;Yolo9000_13;4.1422352;0.0071449665331616745;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;33.38986253738403
5;1;Yolo9000_13;4.1493370999999994;0.010091973607278225;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;34.925780296325684
5;2;Yolo9000_13;4.3312242;0.027206678308091977;1;axe_out_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;36.46737217903137
5;3;Yolo9000_13;4.1432403;0.006215651728499683;1;axe_out_channels1_0,axe_in_channels1_0,axe_xx1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;37.999741554260254
6;0;Yolo9000_13;4.2777045000000005;0.009344220451701798;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;39.54685568809509
6;1;Yolo9000_13;4.1197015;0.0042149967081837455;1;;1;;;F:1, C:1, X:1, W:1, H:1, X:34, Y:34, C:512, F:256, ;41.08466911315918
