IdRun;MethodParallelization;NameConv;Time(ms);std;NbMicroKernel;AxeFuse1;SizeAxeFuse1;AxeFuse2;SizeAxeFuse2;Schema;Time_search(3.8540024757385254)
0;0;Yolo9000_09;6.2166819;0.009216554610590596;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;5.528160333633423
1;0;Yolo9000_09;6.243005200000001;0.005558377115669833;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;7.207897663116455
2;0;Yolo9000_09;6.2319894;0.010902717397052978;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;8.914324045181274
3;0;Yolo9000_09;6.2283878999999995;0.010150673174228377;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;10.62076449394226
4;0;Yolo9000_09;6.2279256;0.00481645079285598;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;12.32943606376648
5;0;Yolo9000_09;6.220266700000001;0.005235022274069208;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;14.034946203231812
6;0;Yolo9000_09;6.415613500000001;0.008626599298101207;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;15.675742387771606
7;0;Yolo9000_09;6.4208071;0.005542318006935182;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;17.327531099319458
8;0;Yolo9000_09;6.2271121;0.01030027601037939;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;19.023987531661987
9;0;Yolo9000_09;6.222669300000001;0.009142802798376603;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;20.7180917263031
10;0;Yolo9000_09;6.227494;0.005684872206127437;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;22.41383981704712
11;0;Yolo9000_09;6.2186036;0.00980154615558161;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;24.109868049621582
12;0;Yolo9000_09;6.3674084;0.006928424455819837;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;25.76579713821411
13;0;Yolo9000_09;6.370074300000001;0.01165345321396183;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;27.429131746292114
14;0;Yolo9000_09;6.256663099999999;0.007952128538322242;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;29.132121324539185
15;0;Yolo9000_09;6.2601189999999995;0.010015509482797112;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;30.83950138092041
16;0;Yolo9000_09;6.288441400000001;0.004114940125931161;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;32.53355002403259
17;0;Yolo9000_09;6.256371199999999;0.006854491575601975;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;34.22614884376526
18;0;Yolo9000_09;6.2491025;0.006445459134150171;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;35.9190559387207
19;0;Yolo9000_09;6.26113;0.005968658391967269;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;37.61148381233215
20;0;Yolo9000_09;6.2697605;0.008092518449160145;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;39.291202783584595
21;0;Yolo9000_09;6.2559245;0.007521630877010745;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;40.98300886154175
22;0;Yolo9000_09;6.470483;0.004484571373052021;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;42.681483030319214
23;0;Yolo9000_09;6.4631445;0.005221199254002889;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;44.37839412689209
24;0;Yolo9000_09;6.489423499999999;0.00647149367997867;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;46.06598925590515
25;0;Yolo9000_09;6.468158900000001;0.006651679463864888;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;47.75964641571045
26;0;Yolo9000_09;6.309732400000001;0.010294628504224907;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;49.45420575141907
27;0;Yolo9000_09;6.3066511;0.010545670101515548;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;51.15018820762634
28;0;Yolo9000_09;6.3192132;0.0058636557504682975;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;52.827229738235474
29;0;Yolo9000_09;6.3127488;0.009445747464335557;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;54.51450037956238
30;0;Yolo9000_09;6.252775399999999;0.006746185250940211;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;56.212231397628784
31;0;Yolo9000_09;6.245913;0.007503599869395939;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;57.91146779060364
32;0;Yolo9000_09;6.255718;0.00444123462564178;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;59.59605598449707
33;0;Yolo9000_09;6.2749212;0.005488547545571699;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;61.284594774246216
34;0;Yolo9000_09;6.371898100000001;0.0045580181318198585;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;62.943514585494995
35;0;Yolo9000_09;6.372938899999999;0.009660357058100835;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;64.60016131401062
36;0;Yolo9000_09;6.3980572;0.007951618398791539;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;66.2674252986908
37;0;Yolo9000_09;6.4026333;0.009803528202132336;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;67.93377733230591
38;0;Yolo9000_09;6.298730999999999;0.00883715721258826;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;69.63321280479431
39;0;Yolo9000_09;6.3130266;0.010672654198464365;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;71.3317985534668
40;0;Yolo9000_09;6.301567;0.007477837494891326;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;73.01165103912354
41;0;Yolo9000_09;6.3067771;0.011029128092918287;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;74.69535565376282
42;0;Yolo9000_09;6.244718999999999;0.006143338099111925;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;76.38964653015137
43;0;Yolo9000_09;6.2654703000000005;0.010842426721449448;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;78.08604335784912
44;0;Yolo9000_09;6.2758943;0.008942628148928;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;79.76604080200195
45;0;Yolo9000_09;6.2673141999999995;0.007190099273306401;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;81.4494194984436
46;0;Yolo9000_09;6.2455209;0.004510281708496626;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;83.13804483413696
47;0;Yolo9000_09;6.2547005;0.008076853573638595;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;84.82960653305054
48;0;Yolo9000_09;6.3062874;0.005673033988969288;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;86.50322580337524
49;0;Yolo9000_09;6.2610833;0.007742451124159658;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;88.18210363388062
50;0;Yolo9000_09;6.3283473;0.01092705081025997;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;89.84327626228333
51;0;Yolo9000_09;6.3324987;0.008170509850064355;1;axe_out_channels1_0;1;;;F:1, C:1, X:1, W:1, H:1, X:68, Y:68, C:256, F:128, ;91.5033791065216
